Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW)_1,NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
11/18/19 6:00,0,2745.970847,274.5970847,2745.970847,NA,0.02317,0.00444,0.0024325,5683,0.004,0.01076,0,0,1900,-1900,9000,0,54.91941694
11/18/19 7:00,0,9589.7235,958.97235,9589.7235,NA,0.02804,0.0113425,0.0020875,5616,0.02875,0.04257,0,0,1900,-1900,9000,0,191.79447
11/18/19 8:00,0.2492175,9314.101288,931.4101288,9314.101288,NA,0.03046,0.0069825,0.0046825,6954,0.01908,0.04586,0,10,1900,-1900,9000,0,186.2820258
11/18/19 9:00,0.580915,11499.51959,1149.951959,11499.51959,NA,0.02769,0.006905,0.00448,7245,0.01697,0.03514,0,10,1900,-1900,9000,0,229.9903918
11/18/19 10:00,0.82295,10965.05396,1096.505396,10965.05396,NA,0.02615,0.003915,0.0017675,6979,0.01566,0.01697,0,10,1900,-1900,9000,0,219.3010792
11/18/19 11:00,0.96688,10388.62483,1038.862483,10388.62483,NA,0.028,0.005405,0.0020675,6635,0.00195,0.02306,0,10,1900,-1900,9000,0,207.7724966
11/18/19 12:00,1,10419.466,1041.9466,10419.466,NA,0.02458,0.00369,0.0031375,6468,0.00148,0.01651,0,10,1900,-1900,9000,0,208.38932
11/18/19 13:00,1,10409.35338,1040.935338,10409.35338,NA,0.02433,0.002925,0.0021525,6250,0.00142,0.018,0,10,1900,-1900,9000,0,208.1870676
11/18/19 14:00,0.924755,10299.53379,1029.953379,10299.53379,NA,0.02542,0.00153,0.0013,6116,0.00142,0.018,0,10,1900,-1900,9000,0,205.9906758
11/18/19 15:00,0.74989,7611.240662,761.1240662,7611.240662,NA,0.02541,0.0017775,7.525e-4,5979,9.7e-4,0.018,0,10,1900,-1900,9000,0,152.2248132
11/18/19 16:00,0.493063,7393.018597,739.3018597,7393.018597,NA,0.02715,0.00273,5.225e-4,6032,9.7e-4,0.018,0,10,1900,-1900,9000,0,147.8603719
11/18/19 17:00,0.169226,7881.373418,788.1373418,7881.373418,NA,0.03143,0.0062,0.0025,6323,0.00101,0.0248,0,10,1900,-1900,9000,0,157.6274684
11/18/19 18:00,0,7568.004372,756.8004372,7568.004372,NA,0.04882,0.012070000000000001,0.0021525,6626,0.007,0.04328,0,0,1900,-1900,9000,0,151.3600874
11/18/19 19:00,0,3479.298027,347.9298027,3479.298027,NA,0.04571,0.0077775,0.005805,7618,0.004,0.03371,0,0,1900,-1900,9000,0,69.58596054
11/18/19 20:00,0,3234.85407,323.485407,3234.85407,NA,0.03368,0.0024625,0.0036525,7665,0.004,0.01929,0,0,1900,-1900,9000,0,64.6970814
11/18/19 21:00,0,3234.854075,323.4854075,3234.854075,NA,0.03099,0.0022,0.0038475,7434,0.004,0.018,0,0,1900,-1900,9000,0,64.6970815
11/18/19 22:00,0,2990.419486,299.0419486,2990.419486,NA,0.02837,0.002245,0.0032475,7756,0.00122,0.01383,0,0,1900,-1900,9000,0,59.80838972
11/18/19 23:00,0,2745.95679,274.595679,2745.95679,NA,0.02403,0.00125,0.0058475,7023,9.4e-4,0.01139,0,0,1900,-1900,9000,0,54.9191358
11/19/19 0:00,0,2501.512834,250.1512834,2501.512834,NA,0.02201,0.0015375,0.0058075,6258,9.4e-4,0.01123,0,0,1900,-1900,9000,0,50.03025668
11/19/19 1:00,0,2379.286193,237.9286193,2379.286193,NA,0.02033,0.00125,0.0013775,5766,9.2e-4,0.00765,0,0,1900,-1900,9000,0,47.58572386
11/19/19 2:00,0,2379.286193,237.9286193,2379.286193,NA,0.01882,5.025e-4,0.0013775,5279,8.9e-4,0.00486,0,0,1900,-1900,9000,0,47.58572386
11/19/19 3:00,0,2379.286195,237.9286195,2379.286195,NA,0.01919,0.001005,8.85e-4,5279,0.003,0.0051,0,0,1900,-1900,9000,0,47.5857239
11/19/19 4:00,0,2379.286196,237.9286196,2379.286196,NA,0.01899,0.00125,9.25e-4,5279,0.003,0.00504,0,0,1900,-1900,9000,0,47.58572392
11/19/19 5:00,0,2501.508174,250.1508174,2501.508174,NA,0.0193,0.00175,0.00136,5279,0.004,0.0057,0,0,1900,-1900,9000,0,50.03016348
11/19/19 6:00,0,2745.966202,274.5966202,2745.966202,NA,0.02196,0.0038025,0.0020525,5593,0.00442,0.009,0,0,1900,-1900,9000,0,54.91932404
11/19/19 7:00,0,3149.403374,314.9403374,3149.403374,NA,0.04992,0.0170875,7.15e-4,6179,0.045,0.05835,0,0,1900,-1900,9000,0,62.98806748
11/19/19 8:00,0.242406,2966.663998,296.6663998,2966.663998,NA,0.03418,0.00625,0.00243,7327,0.0242,0.0282,0,10,1900,-1900,9000,0,59.33327996
11/19/19 9:00,0.56415,2966.663998,296.6663998,2966.663998,NA,0.02565,0.0054875,0.0021525,7397,0.02125,0.02325,0,10,1900,-1900,9000,0,59.33327996
11/19/19 10:00,0.791945,2599.998063,259.9998063,2599.998063,NA,0.02365,0.003495,8.75e-4,7196,0.01373,0.01603,0,10,1900,-1900,9000,0,51.99996126
11/19/19 11:00,0.928135,2111.11015,211.111015,2111.11015,NA,0.02071,0.001,7.85e-4,6921,0.004,0.01524,0,10,1900,-1900,9000,0,42.222203
11/19/19 12:00,0.984645,2111.119534,211.1119534,2111.119534,NA,0.0195,0.001,0.00101,6637,0.004,0.01176,0,10,1900,-1900,9000,0,42.22239068
11/19/19 13:00,0.96526,4461.101902,446.1101902,4461.101902,NA,0.01931,0.001055,0.0010025,6258,0.00422,0.015,0,10,1900,-1900,9000,0,89.22203804
11/19/19 14:00,0.872285,4691.026736,469.1026736,4691.026736,NA,0.02032,0.001,0.0013775,6099,0.004,0.01214,0,10,1900,-1900,9000,0,93.82053472
11/19/19 15:00,0.69295,2764.890869,276.4890869,2764.890869,NA,0.02078,7.5e-4,0.0013775,5959,0.00101,0.01206,0,10,1900,-1900,9000,0,55.29781738
11/19/19 16:00,0.456869,2111.110151,211.1110151,2111.110151,NA,0.02026,0.00125,0.0013775,6717,0.00101,0.01279,0,10,1900,-1900,9000,0,42.22220302
11/19/19 17:00,0.1547445,2856.308063,285.6308063,2856.308063,NA,0.02103,0.0028,0.00196,6047,0.00102,0.0155,0,10,1900,-1900,9000,0,57.12616126
11/19/19 18:00,0,3479.283995,347.9283995,3479.283995,NA,0.02393,0.0060075,0.0050075,6934,0.00395,0.02123,0,0,1900,-1900,9000,0,69.5856799
11/19/19 19:00,0,3479.283994,347.9283994,3479.283994,NA,0.0202,0.00125,0.0049925,7247,0.004,0.0144,0,0,1900,-1900,9000,0,69.58567988
11/19/19 20:00,0,3234.840038,323.4840038,3234.840038,NA,0.02003,0.001,0.0056725,7605,0.004,0.01269,0,0,1900,-1900,9000,0,64.69680076
11/19/19 21:00,0,3234.84004,323.484004,3234.84004,NA,0.01792,0.00125,0.0035075,7377,0.004,0.01077,0,0,1900,-1900,9000,0,64.6968008
11/19/19 22:00,0,2990.410163,299.0410163,2990.410163,NA,0.01708,0.00125,0.005,7472,0.00322,0.02,0,0,1900,-1900,9000,0,59.80820326
11/19/19 23:00,0,2745.952127,274.5952127,2745.952127,NA,0.01424,0.001215,0.00619,6675,9.7e-4,0.05,0,0,1900,-1900,9000,0,54.91904254
11/20/19 0:00,0,2501.508171,250.1508171,2501.508171,NA,0.01035,0.001,0.007055,6242,9.7e-4,0.05,0,0,1900,-1900,9000,0,50.03016342
11/20/19 1:00,0,2877.698189,287.7698189,2877.698189,NA,0.00993,0.0012775,0.0087525,5713,7.3e-4,0.015,0,0,1900,-1900,9000,0,57.55396378
11/20/19 2:00,0,2877.698189,287.7698189,2877.698189,NA,0.00723,5.75e-4,0.00437,5371,7.3e-4,0.012,0,0,1900,-1900,9000,0,57.55396378
11/20/19 3:00,0,2877.698189,287.7698189,2877.698189,NA,0.00604,8.775e-4,0.00375,4857,0.003,0.015,0,0,1900,-1900,9000,0,57.55396378
11/20/19 4:00,0,2877.698189,287.7698189,2877.698189,NA,0.00642,0.00175,0.00375,4857,0.003,0.012,0,0,1900,-1900,9000,0,57.55396378
11/20/19 5:00,0,2999.920167,299.9920167,2999.920167,NA,0.0076,0.0025,0.00375,4857,0.00412,0.012,0,0,1900,-1900,9000,0,59.99840334
11/20/19 6:00,0,3936.807153,393.6807153,3936.807153,NA,0.01215,0.05,0.00625,5423,0.00469,0.01892,0,0,1900,-1900,9000,0,78.73614306
11/20/19 7:00,0,7297.506352,729.7506352,7297.506352,NA,0.01963,0.0123225,0.00257,6328,0.01694,0.03929,0,0,1900,-1900,9000,0,145.950127
11/20/19 8:00,0.2324245,6782.906611,678.2906611,6782.906611,NA,0.01882,0.0032725,0.0052025,6666,0.01229,0.02192,0,10,1900,-1900,9000,0,135.6581322
11/20/19 9:00,0.554745,11914.36492,1191.436492,11914.36492,NA,0.01827,0.0037575,0.005,6880,0.01383,0.02,0,10,1900,-1900,9000,0,238.2872984
11/20/19 10:00,0.7875,12273.68261,1227.368261,12273.68261,NA,0.01917,0.0027,0.0040025,7103,0.01,0.02026,0,10,1900,-1900,9000,0,245.4736522
11/20/19 11:00,0.933695,12608.68316,1260.868316,12608.68316,NA,0.01968,0.002305,0.0025,7134,0.00185,0.025,0,10,1900,-1900,9000,0,252.1736632
11/20/19 12:00,0.998345,12920.70568,1292.070568,12920.70568,NA,0.02007,0.0025,0.004745,6560,0.00122,0.02419,0,10,1900,-1900,9000,0,258.4141136
11/20/19 13:00,0.97194,12489.87986,1248.987986,12489.87986,NA,0.02262,0.0021075,0.0026375,6352,0.00185,0.02055,0,10,1900,-1900,9000,0,249.7975972
11/20/19 14:00,0.885555,13018.90666,1301.890666,13018.90666,NA,0.02437,0.0012375,0.003145,6198,0.00185,0.02066,0,10,1900,-1900,9000,0,260.3781332
11/20/19 15:00,0.72039,12990.6466,1299.06466,12990.6466,NA,0.02482,0.0012525,8.65e-4,6241,0.00101,0.01994,0,10,1900,-1900,9000,0,259.812932
11/20/19 16:00,0.4696835,12940.66181,1294.066181,12940.66181,NA,0.024,0.0014075,7.525e-4,6334,0.00101,0.0292,0,10,1900,-1900,9000,0,258.8132362
11/20/19 17:00,0.159658,13241.82153,1324.182153,13241.82153,NA,0.02692,0.00375,0.0012775,6192,0.00101,0.03109,0,10,1900,-1900,9000,0,264.83643060000003
11/20/19 18:00,0,12053.29091,1205.329091,12053.29091,NA,0.04048,0.0108975,0.001,7180,0.00185,0.04392,0,0,1900,-1900,9000,0,241.0658182
11/20/19 19:00,0,9732.034857,973.2034857,9732.034857,NA,0.02767,0.0023825,0.0046825,7590,0.00101,0.035,0,0,1900,-1900,9000,0,194.6406971
11/20/19 20:00,0,9399.719792,939.9719792,9399.719792,NA,0.02555,7.5e-4,0.004565,7488,9.9e-4,0.0231,0,0,1900,-1900,9000,0,187.9943958
11/20/19 21:00,0,7637.991897,763.7991897,7637.991897,NA,0.02194,7.5e-4,0.003095,7180,0.001,0.01979,0,0,1900,-1900,9000,0,152.7598379
11/20/19 22:00,0,6764.615963,676.4615963,6764.615963,NA,0.02028,0.00125,0.003985,6840,9.9e-4,0.02,0,0,1900,-1900,9000,0,135.2923193
11/20/19 23:00,0,3493.567756,349.3567756,3493.567756,NA,0.01846,0.00297,0.008875,6569,9.7e-4,0.02,0,0,1900,-1900,9000,0,69.87135512
11/21/19 0:00,0,2999.920165,299.9920165,2999.920165,NA,0.01596,0.0013625,0.0116075,5741,9.7e-4,0.035,0,0,1900,-1900,9000,0,59.9984033
11/21/19 1:00,0,2877.698219,287.7698219,2877.698219,NA,0.01505,0.0019325,0.005,5158,9.6e-4,0.02,0,0,1900,-1900,9000,0,57.55396438
11/21/19 2:00,0,2877.698219,287.7698219,2877.698219,NA,0.01395,5.5e-4,0.0031925,4904,9.6e-4,0.01756,0,0,1900,-1900,9000,0,57.55396438
11/21/19 3:00,0,2877.698219,287.7698219,2877.698219,NA,0.01522,0.0013975,0.0024025,4730,0.00669,0.02,0,0,1900,-1900,9000,0,57.55396438
11/21/19 4:00,0,2877.698219,287.7698219,2877.698219,NA,0.0165,0.0025,8.925e-4,4715,0.007,0.01905,0,0,1900,-1900,9000,0,57.55396438
11/21/19 5:00,0,2999.920197,299.9920197,2999.920197,NA,0.01635,0.0032475,0.00115,4715,0.00999,0.01808,0,0,1900,-1900,9000,0,59.99840394
11/21/19 6:00,0,3493.581897,349.3581897,3493.581897,NA,0.01812,0.007,0.00325,5068,0.0232,0.0252,0,0,1900,-1900,9000,0,69.87163794
11/21/19 7:00,0,7066.697209,706.6697209,7066.697209,NA,0.0249,0.0115075,0.0024025,5553,0.03903,0.03603,0,0,1900,-1900,9000,0,141.3339442
11/21/19 8:00,0.229449,6487.074516,648.7074516,6487.074516,NA,0.02218,0.00554,0.00359,6423,0.02136,0.02436,0,10,1900,-1900,9000,0,129.7414903
11/21/19 9:00,0.542295,11287.09718,1128.709718,11287.09718,NA,0.02098,0.00565,0.0036275,6559,0.0219,0.0239,0,10,1900,-1900,9000,0,225.7419436
11/21/19 10:00,0.76303,11092.76839,1109.276839,11092.76839,NA,0.02085,0.0045625,0.0035625,6961,0.018,0.0203,0,10,1900,-1900,9000,0,221.8553678
11/21/19 11:00,0.866195,10864.70296,1086.470296,10864.70296,NA,0.02366,0.00137,0.0010025,6804,0.00448,0.00988,0,10,1900,-1900,9000,0,217.2940592
11/21/19 12:00,0.91956,10934.0625,1093.40625,10934.0625,NA,0.02379,0.001375,0.003445,6477,0.0045,0.01358,0,10,1900,-1900,9000,0,218.68125
11/21/19 13:00,0.90735,10297.98165,1029.798165,10297.98165,NA,0.02392,0.0014925,0.001945,6687,0.0035,0.00896,0,10,1900,-1900,9000,0,205.959633
11/21/19 14:00,0.826815,10632.50997,1063.250997,10632.50997,NA,0.02243,0.001015,1.1e-4,6430,0.00241,0.00797,0,10,1900,-1900,9000,0,212.6501994
11/21/19 15:00,0.676025,10630.0626,1063.00626,10630.0626,NA,0.02258,0.0011325,9.5e-5,6346,0.00101,0.00837,0,10,1900,-1900,9000,0,212.601252
11/21/19 16:00,0.4498045,10666.22633,1066.622633,10666.22633,NA,0.0226,0.0012525,3e-5,6443,0.00101,0.01012,0,10,1900,-1900,9000,0,213.3245266
11/21/19 17:00,0.155316,11367.24409,1136.724409,11367.24409,NA,0.02482,0.0024075,1.675e-4,6708,0.00161,0.015,0,10,1900,-1900,9000,0,227.3448818
11/21/19 18:00,0,10334.25721,1033.425721,10334.25721,NA,0.03643,0.01079,6.975e-4,7175,0.00395,0.0447,0,0,1900,-1900,9000,0,206.6851442
11/21/19 19:00,0,8305.195197,830.5195197,8305.195197,NA,0.03125,0.00254,0.004965,7456,0.005,0.03486,0,0,1900,-1900,9000,0,166.1039039
11/21/19 20:00,0,7966.707179,796.6707179,7966.707179,NA,0.02308,0.001,0.0042025,7325,0.004,0.01893,0,0,1900,-1900,9000,0,159.3341436
11/21/19 21:00,0,5871.719219,587.1719219,5871.719219,NA,0.02057,8.8e-4,0.002,7137,0.00101,0.01577,0,0,1900,-1900,9000,0,117.4343844
11/21/19 22:00,0,5524.059263,552.4059263,5524.059263,NA,0.02079,5.25e-4,0.0031525,6920,0.00101,0.01203,0,0,1900,-1900,9000,0,110.4811853
11/21/19 23:00,0,3493.567787,349.3567787,3493.567787,NA,0.01976,0.0031425,0.01084,6566,0.001,0.02022,0,0,1900,-1900,9000,0,69.87135574
11/22/19 0:00,0,2999.920196,299.9920196,2999.920196,NA,0.01662,0.0012025,0.015065,6111,0.001,0.02172,0,0,1900,-1900,9000,0,59.99840392
11/22/19 1:00,0,2877.698249,287.7698249,2877.698249,NA,0.01408,5.025e-4,0.0062525,5631,9.5e-4,0.012,0,0,1900,-1900,9000,0,57.55396498
11/22/19 2:00,0,2877.69825,287.769825,2877.69825,NA,0.0117,4.75e-4,0.005,5122,9.5e-4,0.01088,0,0,1900,-1900,9000,0,57.553965
11/22/19 3:00,0,2877.698249,287.7698249,2877.698249,NA,0.01256,5e-4,0.0024025,4813,0.00465,0.01106,0,0,1900,-1900,9000,0,57.55396498
11/22/19 4:00,0,2877.698249,287.7698249,2877.698249,NA,0.0149,5.025e-4,0.0015,4729,0.005,0.012,0,0,1900,-1900,9000,0,57.55396498
11/22/19 5:00,0,2999.920227,299.9920227,2999.920227,NA,0.01538,0.0024025,0.0015,4706,0.00661,0.01005,0,0,1900,-1900,9000,0,59.99840454
11/22/19 6:00,0,3775.684119,377.5684119,3775.684119,NA,0.02026,0.0052475,0.0058775,4753,0.01599,0.01799,0,0,1900,-1900,9000,0,75.51368238
11/22/19 7:00,0,6989.460102,698.9460102,6989.460102,NA,0.02553,0.01006,1.975e-4,4950,0.03824,0.03024,0,0,1900,-1900,9000,0,139.789202
11/22/19 8:00,0.0749765,5004.191695,500.4191695,5004.191695,NA,0.02356,0.0045,8.325e-4,5269,0.018,0.021,0,10,1900,-1900,9000,0,100.0838339
11/22/19 9:00,0.2597225,10484.56487,1048.456487,10484.56487,NA,0.02224,0.0045,8.65e-4,5472,0.018,0.02,0,10,1900,-1900,9000,0,209.6912974
11/22/19 10:00,0.3895955,10116.89157,1011.689157,10116.89157,NA,0.02251,0.0034,2.225e-4,5935,0.01405,0.01405,0,10,1900,-1900,9000,0,202.3378314
11/22/19 11:00,0.711225,11045.37399,1104.537399,11045.37399,NA,0.02465,0.00145,8.5e-5,6191,0.00345,0.01103,0,10,1900,-1900,9000,0,220.9074798
11/22/19 12:00,0.82446,10410.33256,1041.033256,10410.33256,NA,0.024,0.0014475,2.05e-4,6054,0.00353,0.01311,0,10,1900,-1900,9000,0,208.2066512
11/22/19 13:00,0.817755,9980.167134,998.0167134,9980.167134,NA,0.02466,0.00138,1.15e-4,6231,0.004,0.01379,0,10,1900,-1900,9000,0,199.6033427
11/22/19 14:00,0.650495,10480.53777,1048.053777,10480.53777,NA,0.0249,0.001255,1.375e-4,6042,0.004,0.01139,0,10,1900,-1900,9000,0,209.6107554
11/22/19 15:00,0.3517885,10502.16865,1050.216865,10502.16865,NA,0.02455,0.00125,1.4e-4,6402,0.00101,0.01241,0,10,1900,-1900,9000,0,210.043373
11/22/19 16:00,0.2004085,10510.29842,1051.029842,10510.29842,NA,0.02432,0.0012675,1.975e-4,6098,0.00101,0.01299,0,10,1900,-1900,9000,0,210.2059684
11/22/19 17:00,0.02456915,11297.91604,1129.791604,11297.91604,NA,0.0279,0.00254,2.15e-4,6087,0.00101,0.015,0,10,1900,-1900,9000,0,225.9583208
11/22/19 18:00,0,10270.61594,1027.061594,10270.61594,NA,0.04887,0.009805,3.225e-4,6774,0.00395,0.03922,0,0,1900,-1900,9000,0,205.4123188
11/22/19 19:00,0,8242.596717,824.2596717,8242.596717,NA,0.0446,0.00584,0.0044975,7032,0.00438,0.03856,0,0,1900,-1900,9000,0,164.8519343
11/22/19 20:00,0,7962.213663,796.2213663,7962.213663,NA,0.0288,0.001,0.0017025,6764,0.004,0.01596,0,0,1900,-1900,9000,0,159.2442733
11/22/19 21:00,0,6442.338234,644.2338234,6442.338234,NA,0.02869,0.0015225,0.002,6650,0.00101,0.01563,0,0,1900,-1900,9000,0,128.8467647
11/22/19 22:00,0,5734.377515,573.4377515,5734.377515,NA,0.0248,0.0013,0.002,6590,0.00101,0.01378,0,0,1900,-1900,9000,0,114.6875503
11/22/19 23:00,0,3493.567822,349.3567822,3493.567822,NA,0.02102,0.001,0.002,6181,9.7e-4,0.01324,0,0,1900,-1900,9000,0,69.87135644
11/23/19 0:00,0,2999.920229,299.9920229,2999.920229,NA,0.02045,6.875e-4,0.0024025,5693,9.7e-4,0.01282,0,0,1900,-1900,9000,0,59.99840458
11/23/19 1:00,0,2379.286292,237.9286292,2379.286292,NA,0.0211,0.00125,0.0015,5333,9.4e-4,0.012,0,0,1900,-1900,9000,0,47.58572584
11/23/19 2:00,0,2379.286293,237.9286293,2379.286293,NA,0.02022,5.025e-4,8.75e-4,4823,9.4e-4,0.01159,0,0,1900,-1900,9000,0,47.58572586
11/23/19 3:00,0,2379.286294,237.9286294,2379.286294,NA,0.01835,9.025e-4,7.525e-4,4823,0.0033,0.01048,0,0,1900,-1900,9000,0,47.58572588
11/23/19 4:00,0,2379.286294,237.9286294,2379.286294,NA,0.01851,0.0011075,1.75e-5,4823,0.003,0.01052,0,0,1900,-1900,9000,0,47.58572588
11/23/19 5:00,0,2783.59352,278.359352,2783.59352,NA,0.019,0.001715,1.7e-4,4589,0.00386,0.01143,0,0,1900,-1900,9000,0,55.6718704
11/23/19 6:00,0,3102.817657,310.2817657,3102.817657,NA,0.01928,0.0031325,0.0013825,4568,0.00401,0.01253,0,0,1900,-1900,9000,0,62.05635314
11/23/19 7:00,0,3436.035974,343.6035974,3436.035974,NA,0.02204,0.0045575,3.975e-4,4638,0.01723,0.012070000000000001,0,0,1900,-1900,9000,0,68.72071948
11/23/19 8:00,0.04459135,3328.136257,332.8136257,3328.136257,NA,0.02616,0.002105,1.175e-4,4883,0.01,0.013,0,10,1900,-1900,9000,0,66.56272514
11/23/19 9:00,0.255579,3256.238562,325.6238562,3256.238562,NA,0.03243,0.0032325,9.25e-5,5046,0.01338,0.01657,0,10,1900,-1900,9000,0,65.12477124
11/23/19 10:00,0.445142,2891.766978,289.1766978,2891.766978,NA,0.02818,0.00235,1.375e-4,5899,0.00915,0.01296,0,10,1900,-1900,9000,0,57.83533956
11/23/19 11:00,0.637505,2330.33881,233.033881,2330.33881,NA,0.02338,8.3e-4,8e-5,5916,0.001,0.00792,0,10,1900,-1900,9000,0,46.6067762
11/23/19 12:00,0.620725,2409.128992,240.9128992,2409.128992,NA,0.02159,7.5e-4,9.5e-5,6374,0.001,0.00668,0,10,1900,-1900,9000,0,48.18257984
11/23/19 13:00,0.3265505,2360.518505,236.0518505,2360.518505,NA,0.01863,7.5e-4,7.5e-5,6086,0.001,0.00522,0,10,1900,-1900,9000,0,47.2103701
11/23/19 14:00,0.55354,2579.496654,257.9496654,2579.496654,NA,0.01733,5.025e-4,5.75e-5,6642,0.001,0.005,0,10,1900,-1900,9000,0,51.58993308
11/23/19 15:00,0.220838,2793.95011,279.395011,2793.95011,NA,0.01768,5.025e-4,3e-5,6267,9.9e-4,0.005,0,10,1900,-1900,9000,0,55.8790022
11/23/19 16:00,0.11145,2339.447088,233.9447088,2339.447088,NA,0.01889,7.5e-4,2.75e-5,6095,9.9e-4,0.006,0,10,1900,-1900,9000,0,46.78894176
11/23/19 17:00,0.0060751,3323.850475,332.3850475,3323.850475,NA,0.02311,0.00125,6e-5,6320,0.00101,0.00919,0,10,1900,-1900,9000,0,66.4770095
11/23/19 18:00,0,3788.766589,378.8766589,3788.766589,NA,0.04092,0.0082325,3.15e-4,7034,0.001,0.03414,0,0,1900,-1900,9000,0,75.77533178
11/23/19 19:00,0,3866.309139,386.6309139,3866.309139,NA,0.03909,0.00316,2.9e-4,7175,0.00256,0.03,0,0,1900,-1900,9000,0,77.32618278
11/23/19 20:00,0,3547.201481,354.7201481,3547.201481,NA,0.0307,2.5e-4,2.675e-4,7451,0.002,0.01711,0,0,1900,-1900,9000,0,70.94402962
11/23/19 21:00,0,3626.283318,362.6283318,3626.283318,NA,0.0258,2.5e-4,8.75e-4,7252,9.9e-4,0.0111,0,0,1900,-1900,9000,0,72.52566636
11/23/19 22:00,0,3306.556853,330.6556853,3306.556853,NA,0.02295,5.025e-4,0.002,6657,0.00101,0.00772,0,0,1900,-1900,9000,0,66.13113706
11/23/19 23:00,0,3160.228691,316.0228691,3160.228691,NA,0.02144,7.325e-4,0.004075,6035,9.6e-4,0.00587,0,0,1900,-1900,9000,0,63.20457382
11/24/19 0:00,0,2860.873895,286.0873895,2860.873895,NA,0.02008,5.025e-4,0.0038675,5395,9.6e-4,0.01023,0,0,1900,-1900,9000,0,57.2174779
11/24/19 1:00,0,3229.410227,322.9410227,3229.410227,NA,0.02161,5.025e-4,0.0015,4932,7.5e-4,0.01108,0,0,1900,-1900,9000,0,64.58820454
11/24/19 2:00,0,3288.427811,328.8427811,3288.427811,NA,0.02059,2.5e-4,8.75e-4,4786,7.5e-4,0.0098,0,0,1900,-1900,9000,0,65.76855622
11/24/19 3:00,0,3470.831412,347.0831412,3470.831412,NA,0.01973,5.025e-4,7.475e-4,4786,0.0015,0.00916,0,0,1900,-1900,9000,0,69.41662824
11/24/19 4:00,0,3469.638265,346.9638265,3469.638265,NA,0.01944,5.025e-4,3.25e-5,4786,0.00183,0.00884,0,0,1900,-1900,9000,0,69.3927653
11/24/19 5:00,0,3741.001856,374.1001856,3741.001856,NA,0.01975,0.0015,2.275e-4,4786,0.0015,0.00946,0,0,1900,-1900,9000,0,74.82003712
11/24/19 6:00,0,4078.273005,407.8273005,4078.273005,NA,0.01918,0.00314,0.00139,4864,0.0015,0.01256,0,0,1900,-1900,9000,0,81.5654601
11/24/19 7:00,0,7811.056591,781.1056591,7811.056591,NA,0.0224,0.0032525,7.25e-5,5230,0.00601,0.01221,0,0,1900,-1900,9000,0,156.2211318
11/24/19 8:00,0.196323,8120.360529,812.0360529,8120.360529,NA,0.02324,0.00107,8.5e-5,6135,0.00601,0.00852,0,10,1900,-1900,9000,0,162.4072106
11/24/19 9:00,0.4974215,13576.62433,1357.662433,13576.62433,NA,0.02534,0.00175,9.25e-5,6162,0.0063,0.01023,0,10,1900,-1900,9000,0,271.5324866
11/24/19 10:00,0.695385,13430.90166,1343.090166,13430.90166,NA,0.02699,0.0016325,1.075e-4,6503,0.00628,0.01195,0,10,1900,-1900,9000,0,268.6180332
11/24/19 11:00,0.82572,13082.47577,1308.247577,13082.47577,NA,0.02155,7.5e-4,1.75e-5,5987,9.9e-4,0.00606,0,10,1900,-1900,9000,0,261.6495154
11/24/19 12:00,0.88239,13160.38726,1316.038726,13160.38726,NA,0.01908,7.5e-4,6.525e-4,5827,9.9e-4,0.00581,0,10,1900,-1900,9000,0,263.2077452
11/24/19 13:00,0.8739,12834.75728,1283.475728,12834.75728,NA,0.01803,7.25e-4,8.75e-5,5707,9.9e-4,0.00566,0,10,1900,-1900,9000,0,256.6951456
11/24/19 14:00,0.825005,13550.55232,1355.055232,13550.55232,NA,0.01654,5.025e-4,7e-5,5444,9.9e-4,0.005,0,10,1900,-1900,9000,0,271.0110464
11/24/19 15:00,0.671865,13404.17889,1340.417889,13404.17889,NA,0.01859,5.025e-4,6.525e-4,5922,9.6e-4,0.005,0,10,1900,-1900,9000,0,268.0835778
11/24/19 16:00,0.4472535,12933.6651,1293.36651,12933.6651,NA,0.01621,5.025e-4,6.525e-4,5765,9.6e-4,0.005,0,10,1900,-1900,9000,0,258.673302
11/24/19 17:00,0.1451445,13340.75673,1334.075673,13340.75673,NA,0.01867,0.00125,8.8e-4,5869,9.8e-4,0.00516,0,10,1900,-1900,9000,0,266.8151346
11/24/19 18:00,0,12289.36323,1228.936323,12289.36323,NA,0.02795,0.0051875,6.525e-4,6357,9.9e-4,0.01995,0,0,1900,-1900,9000,0,245.7872646
11/24/19 19:00,0,10134.36981,1013.436981,10134.36981,NA,0.02028,7.5e-4,0.0036775,7782,9.9e-4,0.0104,0,0,1900,-1900,9000,0,202.6873962
11/24/19 20:00,0,9710.4405,971.04405,9710.4405,NA,0.0186,2.5e-4,0.003945,7296,9.9e-4,0.00655,0,0,1900,-1900,9000,0,194.20881
11/24/19 21:00,0,8095.47044,809.547044,8095.47044,NA,0.01795,2.5e-4,0.0030225,7221,9.6e-4,0.01209,0,0,1900,-1900,9000,0,161.9094088
