Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW)_1,NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
6/27/19 12:00,1,14676.37039,1467.637039,14676.37039,0.004165,0.033137592,NA,NA,7310,0,0,0,10,1900,-1900,9000,0,293.5274078
6/27/19 13:00,1,15208.89534,1520.889534,15208.89534,0.00206,0.035210558,NA,NA,8840,0,0,0,10,1900,-1900,9000,0,304.1779068
6/27/19 14:00,0.97119,15230.27418,1523.027418,15230.27418,0.002195,0.039595379,NA,NA,9439,0,0,0,10,1900,-1900,9000,0,304.6054836
6/27/19 15:00,0.88054,15264.68259,1526.468259,15264.68259,0.00166,0.044952229,NA,NA,10109,0,0,0,10,1900,-1900,9000,0,305.2936518
6/27/19 16:00,0.71597,15741.07559,1574.107559,15741.07559,4.25e-5,0.050626276,NA,NA,11312,0.00123,0.00123,0,10,1900,-1900,9000,0,314.8215118
6/27/19 17:00,0.4902285,14572.05303,1457.205303,14572.05303,2.5e-6,0.049442056,NA,NA,11296,0,0,0,10,1900,-1900,9000,0,291.4410606
6/27/19 18:00,0.2296315,12614.9221,1261.4922099999999,12614.9221,0.002075,0.042192317,NA,NA,11515,0,0,0,10,1900,-1900,9000,0,252.298442
6/27/19 19:00,0.04160945,12416.16247,1241.616247,12416.16247,0.003895,0.03652999,NA,NA,11108,0,4.1e-4,0,10,1900,-1900,9000,0,248.3232494
6/27/19 20:00,0,11296.14479,1129.614479,11296.14479,0.0036475,0.033818201,NA,NA,10453,0,0.00188,0,0,1900,-1900,9000,0,225.9228958
6/27/19 21:00,0,11261.85023,1126.185023,11261.85023,0.003795,0.030113935,NA,NA,9853,0,3.5e-4,0,0,1900,-1900,9000,0,225.2370046
6/27/19 22:00,0,3493.5658319999998,349.3565832,3493.5658319999998,0.0026825,0.024307917,NA,NA,8656,0,3.7e-4,0,0,1900,-1900,9000,0,69.87131664
6/27/19 23:00,0,2999.918238,299.9918238,2999.918238,0.003375,0.021951073,NA,NA,7738,0,0,0,0,1900,-1900,9000,0,59.99836476
6/28/19 0:00,0,2877.696259,287.7696259,2877.696259,0.001745,0.019673851,NA,NA,6756,0,0,0,0,1900,-1900,9000,0,57.55392518
6/28/19 1:00,0,2877.696232,287.7696232,2877.696232,0.0016175,0.019106004,NA,NA,5789,0,0,0,0,1900,-1900,9000,0,57.55392464
6/28/19 2:00,0,2877.696235,287.7696235,2877.696235,2.25e-4,0.017408092,NA,NA,5274,0,0,0,0,1900,-1900,9000,0,57.5539247
6/28/19 3:00,0,4468.234481,446.8234481,4468.234481,6.25e-5,0.015869545999999998,NA,NA,5274,0,0,0,0,1900,-1900,9000,0,89.36468962
6/28/19 4:00,0,2999.918213,299.9918213,2999.918213,5.75e-5,0.01573394,NA,NA,4770,0,0,0,0,1900,-1900,9000,0,59.99836426
6/28/19 5:00,0,3237.26872,323.726872,3237.26872,3.225e-4,0.017438216,NA,NA,5178,0,0,0,0,1900,-1900,9000,0,64.7453744
6/28/19 6:00,0.02343275,9617.439103,961.7439103,9617.439103,0.001025,0.019314049,NA,NA,4346,0,0,0,10,1900,-1900,9000,0,192.3487821
6/28/19 7:00,0.1440855,10872.82978,1087.282978,10872.82978,0.00234,0.021635714,NA,NA,4550,0,0,0,10,1900,-1900,9000,0,217.45659560000001
6/28/19 8:00,0.3985345,16107.07115,1610.707115,16107.07115,0.0022525,0.022648157,NA,NA,5517,0,0,0,10,1900,-1900,9000,0,322.141423
6/28/19 9:00,0.643085,15652.34287,1565.234287,15652.34287,0.0030675,0.025690264,NA,NA,5676,0,0,0,10,1900,-1900,9000,0,313.0468574
6/28/19 10:00,0.82525,15163.7521,1516.37521,15163.7521,0.003125,0.027714514,NA,NA,5624,0,0,0,10,1900,-1900,9000,0,303.275042
6/28/19 11:00,0.96216,15163.76596,1516.376596,15163.76596,0.0025475,0.030949396,NA,NA,6164,0,0,0,10,1900,-1900,9000,0,303.2753192
6/28/19 12:00,1,14694.28447,1469.428447,14694.28447,0.0018825,0.033161066,NA,NA,7516,0,0,0,10,1900,-1900,9000,0,293.8856894
6/28/19 13:00,1,15168.40749,1516.840749,15168.40749,0.004325,0.037064127,NA,NA,8898,0,0,0,10,1900,-1900,9000,0,303.3681498
6/28/19 14:00,0.989825,15156.85698,1515.685698,15156.85698,0,0.042049305,NA,NA,9463,0,0,0,10,1900,-1900,9000,0,303.1371396
6/28/19 15:00,0.883375,15155.09086,1515.509086,15155.09086,0,0.047182998,NA,NA,9844,0,0,0,10,1900,-1900,9000,0,303.1018172
6/28/19 16:00,0.719485,15645.43418,1564.543418,15645.43418,0,0.057505485,NA,NA,10759,0,0,0,10,1900,-1900,9000,0,312.9086836
6/28/19 17:00,0.49347800000000003,14526.37179,1452.637179,14526.37179,0,0.057545039,NA,NA,11269,0,3.2e-4,0,10,1900,-1900,9000,0,290.5274358
6/28/19 18:00,0.231025,12596.62542,1259.662542,12596.62542,0.001465,0.042172085,NA,NA,11572,0,6.5e-4,0,10,1900,-1900,9000,0,251.9325084
6/28/19 19:00,0.04181885,12417.38453,1241.738453,12417.38453,0.0019475,0.036282356,NA,NA,10851,0,0,0,10,1900,-1900,9000,0,248.3476906
6/28/19 20:00,0,11375.18267,1137.518267,11375.18267,5.525e-4,0.032350318,NA,NA,10032,0,0,0,0,1900,-1900,9000,0,227.5036534
6/28/19 21:00,0,11311.905710000001,1131.190571,11311.905710000001,0.0025625,0.029912687,NA,NA,9829,0,0,0,0,1900,-1900,9000,0,226.2381142
6/28/19 22:00,0,3493.565804,349.3565804,3493.565804,0.00238,0.024937837,NA,NA,8750,0,3.2e-4,0,0,1900,-1900,9000,0,69.87131608
6/28/19 23:00,0,4085.996918,408.5996918,4085.996918,0.00226,0.022204218,NA,NA,7778,0,0,0,0,1900,-1900,9000,0,81.71993836
6/29/19 0:00,0,3395.200327,339.5200327,3395.200327,0.0017175,0.019205254,NA,NA,6627,0,0,0,0,1900,-1900,9000,0,67.90400654
6/29/19 1:00,0,2877.696203,287.7696203,2877.696203,0.0010325,0.017233659,NA,NA,5596,0,0,0,0,1900,-1900,9000,0,57.55392406
6/29/19 2:00,0,4344.469031,434.4469031,4344.469031,0.00116,0.015875214,NA,NA,5596,0,0,0,0,1900,-1900,9000,0,86.88938062
6/29/19 3:00,0,2877.696207,287.7696207,2877.696207,7.925e-4,0.015127151,NA,NA,5080,0,0,0,0,1900,-1900,9000,0,57.55392414
6/29/19 4:00,0,2999.918186,299.9918186,2999.918186,9.675e-4,0.014771323,NA,NA,4573,0,0,0,0,1900,-1900,9000,0,59.99836372
6/29/19 5:00,0,3237.268677,323.7268677,3237.268677,9.925e-4,0.014483076,NA,NA,4573,0,0,0,0,1900,-1900,9000,0,64.74537354
6/29/19 6:00,0.0222266,9568.850173,956.8850173,9568.850173,0.0010625,0.014670801,NA,NA,4646,0,0,0,10,1900,-1900,9000,0,191.3770035
6/29/19 7:00,0.141972,11008.90671,1100.890671,11008.90671,0.002905,0.0170392,NA,NA,4548,0,0,0,10,1900,-1900,9000,0,220.1781342
6/29/19 8:00,0.398694,16289.58664,1628.958664,16289.58664,0.002525,0.019539313,NA,NA,4833,0,0,0,10,1900,-1900,9000,0,325.7917328
6/29/19 9:00,0.64497,15815.64607,1581.564607,15815.64607,0.0020025,0.021993867,NA,NA,5560,0,0,0,10,1900,-1900,9000,0,316.3129214
6/29/19 10:00,0.828975,15281.84484,1528.184484,15281.84484,0.0048775,0.024695133,NA,NA,5875,0,0.001,0,10,1900,-1900,9000,0,305.6368968
6/29/19 11:00,0.94951,15212.9965,1521.29965,15212.9965,0.00412,0.027242686,NA,NA,7599,0,0.00274,0,10,1900,-1900,9000,0,304.25993
6/29/19 12:00,1,14764.06111,1476.406111,14764.06111,0.0056275,0.029425309,NA,NA,8123,0.00108,0.00482,0,10,1900,-1900,9000,0,295.2812222
6/29/19 13:00,1,15215.07541,1521.507541,15215.07541,0.0056275,0.030715388,NA,NA,9668,0,0.00381,0,10,1900,-1900,9000,0,304.3015082
6/29/19 14:00,0.969985,15137.99596,1513.799596,15137.99596,0.0025125,0.033934936,NA,NA,10145,0,0,0,10,1900,-1900,9000,0,302.7599192
6/29/19 15:00,0.86713,15137.27861,1513.727861,15137.27861,0.0020875,0.03717182,NA,NA,11672,0,1.8e-4,0,10,1900,-1900,9000,0,302.7455722
6/29/19 16:00,0.707085,15736.29101,1573.629101,15736.29101,0.00195,0.041371599,NA,NA,12044,0,0,0,10,1900,-1900,9000,0,314.7258202
6/29/19 17:00,0.487792,14585.14231,1458.514231,14585.14231,0.00162,0.041575776,NA,NA,12126,0,0,0,10,1900,-1900,9000,0,291.7028462
6/29/19 18:00,0.2302045,12587.96942,1258.796942,12587.96942,4.825e-4,0.035212801,NA,NA,12289,0,0,0,10,1900,-1900,9000,0,251.7593884
6/29/19 19:00,0.04171425,12373.02393,1237.302393,12373.02393,0.0011175,0.031789903,NA,NA,12201,0,0,0,10,1900,-1900,9000,0,247.4604786
6/29/19 20:00,0,11271.29129,1127.129129,11271.29129,0.0035275,0.028769058,NA,NA,11605,0,0,0,0,1900,-1900,9000,0,225.4258258
6/29/19 21:00,0,11244.14191,1124.414191,11244.14191,0.0031425,0.027521311,NA,NA,10546,0,0,0,0,1900,-1900,9000,0,224.8828382
6/29/19 22:00,0,3493.565772,349.3565772,3493.565772,0.0025525,0.023224218,NA,NA,9368,0,0,0,0,1900,-1900,9000,0,69.87131544
6/29/19 23:00,0,2999.91818,299.991818,2999.91818,0.002245,0.020440029,NA,NA,7605,0,0,0,0,1900,-1900,9000,0,59.9983636
6/30/19 0:00,0,2877.696205,287.7696205,2877.696205,0.0019425,0.018937159,NA,NA,6747,0,0,0,0,1900,-1900,9000,0,57.5539241
6/30/19 1:00,0,2877.696179,287.7696179,2877.696179,0.00174,0.018278156,NA,NA,5653,0,0,0,0,1900,-1900,9000,0,57.55392358
6/30/19 2:00,0,2877.69618,287.769618,2877.69618,0.001625,0.017278657,NA,NA,5152,0,0,0,0,1900,-1900,9000,0,57.5539236
6/30/19 3:00,0,3466.017217,346.6017217,3466.017217,0.0011325,0.015435571,NA,NA,4651,0,0,0,0,1900,-1900,9000,0,69.32034434
6/30/19 4:00,0,4129.374042,412.9374042,4129.374042,0.001195,0.014861654,NA,NA,4651,0,0,0,0,1900,-1900,9000,0,82.58748084
6/30/19 5:00,0,3237.268634,323.7268634,3237.268634,0.001055,0.014140728,NA,NA,4605,0,0,0,0,1900,-1900,9000,0,64.74537268
6/30/19 6:00,0.02137725,9681.834446,968.1834446,9681.834446,8.275e-4,0.013909383,NA,NA,4807,0,0,0,10,1900,-1900,9000,0,193.6366889
6/30/19 7:00,0.14087,10788.96013,1078.896013,10788.96013,0.001075,0.015936523,NA,NA,5291,0,0,0,10,1900,-1900,9000,0,215.7792026
6/30/19 8:00,0.39283,16072.30793,1607.230793,16072.30793,0.005975,0.01831373,NA,NA,5294,0,0,0,10,1900,-1900,9000,0,321.4461586
6/30/19 9:00,0.625915,15658.5095,1565.85095,15658.5095,0.003115,0.02058908,NA,NA,5837,0,0,0,10,1900,-1900,9000,0,313.17019
6/30/19 10:00,0.799795,15164.42596,1516.442596,15164.42596,0.0035575,0.022962106,NA,NA,6021,0,0.00338,0,10,1900,-1900,9000,0,303.2885192
6/30/19 11:00,0.915085,15150.78919,1515.078919,15150.78919,0.00288,0.024632626,NA,NA,6269,0,0,0,10,1900,-1900,9000,0,303.0157838
6/30/19 12:00,0.999135,14677.71965,1467.771965,14677.71965,0.00217,0.026625446,NA,NA,6655,0,0,0,10,1900,-1900,9000,0,293.554393
6/30/19 13:00,1,15158.91712,1515.891712,15158.91712,0.00235,0.027891482,NA,NA,6971,0,1.2e-4,0,10,1900,-1900,9000,0,303.1783424
6/30/19 14:00,0.963045,15149.46961,1514.946961,15149.46961,0.00256,0.030480793,NA,NA,7944,0,0,0,10,1900,-1900,9000,0,302.9893922
6/30/19 15:00,0.86281,15166.45716,1516.645716,15166.45716,0.002565,0.031405887,NA,NA,9257,0,0,0,10,1900,-1900,9000,0,303.3291432
6/30/19 16:00,0.70539,15656.94243,1565.694243,15656.94243,0.0018125,0.034498635,NA,NA,9593,0,0,0,10,1900,-1900,9000,0,313.1388486
6/30/19 17:00,0.4711185,14524.45074,1452.445074,14524.45074,0.0024725,0.03448255,NA,NA,9916,0,0,0,10,1900,-1900,9000,0,290.4890148
6/30/19 18:00,0.2201605,12605.44159,1260.544159,12605.44159,0.00562,0.030681026,NA,NA,9677,0,0.00484,0,10,1900,-1900,9000,0,252.1088318
6/30/19 19:00,0.0384259,12419.82662,1241.982662,12419.82662,0.004265,0.028435146,NA,NA,8976,0,0.00533,0,10,1900,-1900,9000,0,248.3965324
6/30/19 20:00,0,11347.69242,1134.769242,11347.69242,0.002545,0.026839327,NA,NA,8406,0,0,0,0,1900,-1900,9000,0,226.9538484
6/30/19 21:00,0,11323.24135,1132.324135,11323.24135,0.0052375,0.025286411,NA,NA,7897,0,1.5e-4,0,0,1900,-1900,9000,0,226.464827
6/30/19 22:00,0,3493.565748,349.3565748,3493.565748,0.0024175,0.02261796,NA,NA,6915,0,0,0,0,1900,-1900,9000,0,69.87131496
6/30/19 23:00,0,2999.918157,299.9918157,2999.918157,0.00418,0.020603035,NA,NA,5974,0,0,0,0,1900,-1900,9000,0,59.99836314
7/1/19 0:00,0,2877.696178,287.7696178,2877.696178,0.0020225,0.017647514,NA,NA,5386,0,0,0,0,1900,-1900,9000,0,57.55392356
7/1/19 1:00,0,2379.288877,237.9288877,2379.288877,0.00164,0.016075009,NA,NA,4661,0,0,0,0,1900,-1900,9000,0,47.58577754
7/1/19 2:00,0,2379.288875,237.9288875,2379.288875,0.00213,0.015235817,NA,NA,4661,0,0,0,0,1900,-1900,9000,0,47.5857775
7/1/19 3:00,0,2379.288877,237.9288877,2379.288877,7.525e-4,0.01424178,NA,NA,4148,0,0,0,0,1900,-1900,9000,0,47.58577754
7/1/19 4:00,0,2501.510858,250.1510858,2501.510858,6.25e-5,0.014177497,NA,NA,4148,0,0,0,0,1900,-1900,9000,0,50.03021716
7/1/19 5:00,0,2489.657687,248.9657687,2489.657687,6.275e-4,0.01532575,NA,NA,4377,0,0,0,0,1900,-1900,9000,0,49.79315374
7/1/19 6:00,0.01884345,9736.763841,973.6763841,9736.763841,7.95e-4,0.017582485,NA,NA,4491,0,0,0,10,1900,-1900,9000,0,194.7352768
7/1/19 7:00,0.129603,9903.929117,990.3929117,9903.929117,0.0031375,0.019276849,NA,NA,5319,0,0,0,10,1900,-1900,9000,0,198.0785823
7/1/19 8:00,0.381861,12310.14778,1231.014778,12310.14778,0.0034975,0.02114163,NA,NA,5118,0,0,0,10,1900,-1900,9000,0,246.2029556
7/1/19 9:00,0.5515,11843.48613,1184.348613,11843.48613,0.0024975,0.022925829000000002,NA,NA,5446,0,0,0,10,1900,-1900,9000,0,236.8697226
7/1/19 10:00,0.4485815,11364.04538,1136.404538,11364.04538,0.00558,0.025886674,NA,NA,5194,0,0,0,10,1900,-1900,9000,0,227.2809076
7/1/19 11:00,0.78778,11414.69517,1141.469517,11414.69517,0.00281,0.027991013,NA,NA,5434,0,0,0,10,1900,-1900,9000,0,228.2939034
7/1/19 12:00,0.96395,11400.72975,1140.072975,11400.72975,0.0034275,0.03066416,NA,NA,5891,0,8.3e-4,0,10,1900,-1900,9000,0,228.014595
7/1/19 13:00,0.920235,11398.94394,1139.894394,11398.94394,0.0042375,0.033135938,NA,NA,6069,0,3.8e-4,0,10,1900,-1900,9000,0,227.9788788
7/1/19 14:00,0.50703,8937.695743,893.7695743,8937.695743,0.00329,0.034903383,NA,NA,6427,0,0.0042,0,10,1900,-1900,9000,0,178.7539149
7/1/19 15:00,0.537475,9021.899842,902.1899842,9021.899842,0.0068725,0.038348961,NA,NA,6981,0,0.01118,0,10,1900,-1900,9000,0,180.4379968
7/1/19 16:00,0.549,9563.402816,956.3402816,9563.402816,0.02912,0.043887492,NA,NA,7698,0,0.03812,0,10,1900,-1900,9000,0,191.2680563
7/1/19 17:00,0.306522,9190.078694,919.0078694,9190.078694,0.088115,0.043561909,NA,NA,9178,0.0259,0.16659,0,10,1900,-1900,9000,0,183.8015739
7/1/19 18:00,0.1106745,5997.525273,599.7525273,5997.525273,0.002325,0.037016459,NA,NA,8937,0,0,0,10,1900,-1900,9000,0,119.9505055
7/1/19 19:00,0.0196401,2722.231307,272.2231307,2722.231307,0.0088625,0.033507208,NA,NA,8327,0,0.00417,0,10,1900,-1900,9000,0,54.44462614
7/1/19 20:00,0,3063.977973,306.3977973,3063.977973,0.00402,0.031787576,NA,NA,7786,0,0,0,0,1900,-1900,9000,0,61.27955946
7/1/19 21:00,0,2990.41593,299.041593,2990.41593,0.0029775,0.028611727,NA,NA,7113,0,5.4e-4,0,0,1900,-1900,9000,0,59.8083186
7/1/19 22:00,0,2745.954815,274.5954815,2745.954815,0.0030725,0.023911922,NA,NA,6659,0,0.00189,0,0,1900,-1900,9000,0,54.9190963
7/1/19 23:00,0,2501.510861,250.1510861,2501.510861,0.0041025,0.021708449,NA,NA,5960,0,0,0,0,1900,-1900,9000,0,50.03021722
7/2/19 0:00,0,2379.288883,237.9288883,2379.288883,0.001805,0.020301001,NA,NA,5075,0,0,0,0,1900,-1900,9000,0,47.58577766
7/2/19 1:00,0,2379.284568,237.9284568,2379.284568,0.0010625,0.019389567,NA,NA,4334,0,0,0,0,1900,-1900,9000,0,47.58569136
7/2/19 2:00,0,2379.284562,237.9284562,2379.284562,9.625e-4,0.017779229,NA,NA,4334,0,0,0,0,1900,-1900,9000,0,47.58569124
7/2/19 3:00,0,2379.28457,237.928457,2379.28457,0.0011675,0.016125348,NA,NA,4334,0,0,0,0,1900,-1900,9000,0,47.5856914
7/2/19 4:00,0,2501.506549,250.1506549,2501.506549,6.075e-4,0.016095694,NA,NA,4334,0,0,0,0,1900,-1900,9000,0,50.03013098
7/2/19 5:00,0,2489.653357,248.9653357,2489.653357,8.7e-4,0.018342893,NA,NA,4229,0,0,0,0,1900,-1900,9000,0,49.79306714
7/2/19 6:00,0.01899645,2722.218411,272.2218411,2722.218411,0.00126,0.019965344,NA,NA,4415,0,0,0,10,1900,-1900,9000,0,54.44436822
7/2/19 7:00,0.1326165,2966.662365,296.6662365,2966.662365,0.0019725,0.020908564,NA,NA,5161,0,0,0,10,1900,-1900,9000,0,59.3332473
7/2/19 8:00,0.3265575,2966.662373,296.6662373,2966.662373,0.003815,0.023299595,NA,NA,4935,0,0,0,10,1900,-1900,9000,0,59.33324746
7/2/19 9:00,0.605825,2599.996437,259.9996437,2599.996437,0.00335,0.026970061,NA,NA,4987,0,0,0,10,1900,-1900,9000,0,51.99992874
7/2/19 10:00,0.781075,2111.108517,211.1108517,2111.108517,0.00462,0.029631802,NA,NA,5253,0,0.00107,0,10,1900,-1900,9000,0,42.22217034
7/2/19 11:00,0.89905,2111.117095,211.1117095,2111.117095,0.0037825,0.031925847,NA,NA,6166,0,0,0,10,1900,-1900,9000,0,42.2223419
7/2/19 12:00,0.95998000000000006,2111.117094,211.1117094,2111.117094,0.0054025,0.035891972,NA,NA,5963,0,0,0,10,1900,-1900,9000,0,42.22234188
7/2/19 13:00,0.5229,5198.505628,519.8505628,5198.505628,0.0035175,0.038619548,NA,NA,6598,0,0,0,10,1900,-1900,9000,0,103.9701126
7/2/19 14:00,0.722915,2111.117093,211.1117093,2111.117093,2.5e-6,0.042983699,NA,NA,6331,0,0,0,10,1900,-1900,9000,0,42.22234186
7/2/19 15:00,0.706585,5212.194192,521.2194192,5212.194192,3.375e-4,0.04788086,NA,NA,6923,0,0,0,10,1900,-1900,9000,0,104.2438838
7/2/19 16:00,0.68064499999999994,2599.996435,259.9996435,2599.996435,3.65e-4,0.052803964,NA,NA,7957,0,0,0,10,1900,-1900,9000,0,51.9999287
7/2/19 17:00,0.4659865,2966.662374,296.6662374,2966.662374,2.5e-6,0.050975823,NA,NA,8346,0,0,0,10,1900,-1900,9000,0,59.33324748
7/2/19 18:00,0.202757,2966.662368,296.6662368,2966.662368,0.002065,0.044498955,NA,NA,8643,0,0,0,10,1900,-1900,9000,0,59.33324736
7/2/19 19:00,0.0485561,2722.21841,272.221841,2722.21841,3.4e-4,0.038177748,NA,NA,8069,0,0,0,10,1900,-1900,9000,0,54.4443682
7/2/19 20:00,0,3063.965084,306.3965084,3063.965084,1.85e-4,0.036945058,NA,NA,7533,0,0,0,0,1900,-1900,9000,0,61.27930168
7/2/19 21:00,0,2990.407314,299.0407314,2990.407314,0.002115,0.034462147,NA,NA,7487,0,0,0,0,1900,-1900,9000,0,59.80814628
7/2/19 22:00,0,2745.950505,274.5950505,2745.950505,0.0035825,0.027068704,NA,NA,6803,0,0,0,0,1900,-1900,9000,0,54.9190101
7/2/19 23:00,0,2501.506541,250.1506541,2501.506541,0.0038525,0.024006623,NA,NA,5739,0,0,0,0,1900,-1900,9000,0,50.03013082
7/3/19 0:00,0,3409.284308,340.9284308,3409.284308,0.00181,0.021469041,NA,NA,5096,0,0,0,0,1900,-1900,9000,0,68.18568616
7/3/19 1:00,0,4928.632472,492.8632472,4928.632472,0.00192,0.019811548,NA,NA,4478,0,0,0,0,1900,-1900,9000,0,98.57264944
7/3/19 2:00,0,3890.417483,389.0417483,3890.417483,0.00104,0.018505853,NA,NA,4478,0,0,0,0,1900,-1900,9000,0,77.80834966
7/3/19 3:00,0,4897.891618,489.7891618,4897.891618,0.00126,0.01680913,NA,NA,4478,0,0,0,0,1900,-1900,9000,0,97.95783236
7/3/19 4:00,0,2999.918073,299.9918073,2999.918073,9.75e-4,0.016591555,NA,NA,3967,0,0,0,0,1900,-1900,9000,0,59.99836146
7/3/19 5:00,0,6235.410445,623.5410445,6235.410445,0.0023125,0.018777074,NA,NA,5280,0,0,0,0,1900,-1900,9000,0,124.7082089
7/3/19 6:00,0.0203303,9558.263333,955.8263333,9558.263333,0.00321,0.020485771,NA,NA,4462,0,0,0,10,1900,-1900,9000,0,191.1652667
7/3/19 7:00,0.1284705,10736.51953,1073.651953,10736.51953,0.0038325,0.020903221,NA,NA,4858,0,0,0,10,1900,-1900,9000,0,214.7303906
7/3/19 8:00,0.328186,16267.37409,1626.737409,16267.37409,0.0046725,0.022612589,NA,NA,4901,0,0,0,10,1900,-1900,9000,0,325.3474818
7/3/19 9:00,0.476241,15816.65555,1581.665555,15816.65555,0.0036725,0.026062007,NA,NA,5186,0,0,0,10,1900,-1900,9000,0,316.333111
7/3/19 10:00,0.810595,15242.27402,1524.227402,15242.27402,0.004615,0.029066921,NA,NA,5113,0,0.00152,0,10,1900,-1900,9000,0,304.8454804
7/3/19 11:00,0.93648,15186.64917,1518.664917,15186.64917,0.002905,0.036855527,NA,NA,5438,0,4.5e-4,0,10,1900,-1900,9000,0,303.7329834
7/3/19 12:00,1,14690.58412,1469.058412,14690.58412,0.002985,0.038244299,NA,NA,5625,0,7.6e-4,0,10,1900,-1900,9000,0,293.8116824
7/3/19 13:00,1,15158.73702,1515.873702,15158.73702,0.00764,0.041638694,NA,NA,5818,0,0.00303,0,10,1900,-1900,9000,0,303.1747404
7/3/19 14:00,0.97771,15169.81214,1516.981214,15169.81214,0.00286,0.043739310000000003,NA,NA,6298,0,0,0,10,1900,-1900,9000,0,303.3962428
7/3/19 15:00,0.876825,15176.25803,1517.625803,15176.25803,2.5e-6,0.047272385,NA,NA,7101,0,0,0,10,1900,-1900,9000,0,303.5251606
7/3/19 16:00,0.72266,15654.36001,1565.436001,15654.36001,2.5e-6,0.053738054,NA,NA,7742,0,0,0,10,1900,-1900,9000,0,313.0872002
7/3/19 17:00,0.4975385,14541.91732,1454.191732,14541.91732,2.5e-6,0.049659899,NA,NA,8269,0,0,0,10,1900,-1900,9000,0,290.8383464
7/3/19 18:00,0.2336845,12649.99287,1264.999287,12649.99287,0.0018775,0.042554139,NA,NA,8518,0,0,0,10,1900,-1900,9000,0,252.9998574
7/3/19 19:00,0.04160435,12487.86438,1248.786438,12487.86438,8.5e-5,0.037592145,NA,NA,8509,0,0,0,10,1900,-1900,9000,0,249.7572876
7/3/19 20:00,0,11449.53706,1144.953706,11449.53706,4.1e-4,0.034310887,NA,NA,7457,0,6.6e-4,0,0,1900,-1900,9000,0,228.9907412
7/3/19 21:00,0,11438.66222,1143.866222,11438.66222,0.0026225,0.031160752,NA,NA,7115,0,4.3e-4,0,0,1900,-1900,9000,0,228.7732444
7/3/19 22:00,0,3493.565666,349.3565666,3493.565666,0.0031325,0.023988485,NA,NA,6178,0,0,0,0,1900,-1900,9000,0,69.87131332
7/3/19 23:00,0,2999.918077,299.9918077,2999.918077,0.0041325,0.022535296,NA,NA,5763,0,0,0,0,1900,-1900,9000,0,59.99836154
7/4/19 0:00,0,2877.6961,287.76961,2877.6961,0.0018725,0.020424154,NA,NA,4740,0,0,0,0,1900,-1900,9000,0,57.553922
7/4/19 1:00,0,2379.284529,237.9284529,2379.284529,0.0018875,0.019302061,NA,NA,4239,0,0,0,0,1900,-1900,9000,0,47.58569058
7/4/19 2:00,0,2379.28452,237.928452,2379.28452,0.001385,0.018608652,NA,NA,4239,0,0,0,0,1900,-1900,9000,0,47.5856904
7/4/19 3:00,0,2379.284527,237.9284527,2379.284527,0.0013275,0.017831961,NA,NA,4239,0,0,0,0,1900,-1900,9000,0,47.58569054
7/4/19 4:00,0,2501.506508,250.1506508,2501.506508,8.2e-4,0.016735963,NA,NA,4239,0,0,0,0,1900,-1900,9000,0,50.03013016
7/4/19 5:00,0,2489.653285,248.9653285,2489.653285,9.1e-4,0.01598655,NA,NA,4138,0,0,0,0,1900,-1900,9000,0,49.7930657
7/4/19 6:00,0.0190688,2722.218372,272.2218372,2722.218372,0.0010275,0.015979505,NA,NA,4376,0,0,0,10,1900,-1900,9000,0,54.44436744
7/4/19 7:00,0.134765,3993.270368,399.3270368,3993.270368,0.001105,0.01849586,NA,NA,4804,0,0,0,10,1900,-1900,9000,0,79.86540736
7/4/19 8:00,0.386547,6818.824445,681.8824445,6818.824445,0.00189,0.020504311,NA,NA,5055,0,0,0,10,1900,-1900,9000,0,136.3764889
7/4/19 9:00,0.62626,6738.551559,673.8551559,6738.551559,0.0021625,0.023260816,NA,NA,4976,0,0,0,10,1900,-1900,9000,0,134.7710312
7/4/19 10:00,0.820885,7765.620369,776.5620369,7765.620369,0.0041275,0.025580436,NA,NA,5390,0,0.00093000000000000005,0,10,1900,-1900,9000,0,155.3124074
7/4/19 11:00,0.94532,6697.428935,669.7428935,6697.428935,0.0036875,0.030394975,NA,NA,5402,0,0.00222,0,10,1900,-1900,9000,0,133.9485787
7/4/19 12:00,1,7387.645558,738.7645558,7387.645558,0.00303,0.034019685,NA,NA,5559,0,0,0,10,1900,-1900,9000,0,147.7529112
7/4/19 13:00,1,6685.410491,668.5410491,6685.410491,0.002705,0.034864557,NA,NA,5475,0,0,0,10,1900,-1900,9000,0,133.7082098
7/4/19 14:00,0.98378,7828.018094,782.8018094,7828.018094,4.975e-4,0.036300897,NA,NA,5796,0,0,0,10,1900,-1900,9000,0,156.5603619
7/4/19 15:00,0.87788,6711.326352,671.1326352,6711.326352,2.5e-5,0.036552579,NA,NA,5953,0,0,0,10,1900,-1900,9000,0,134.226527
7/4/19 16:00,0.7044,7981.422292,798.1422292,7981.422292,2.5e-6,0.040319101,NA,NA,6605,0,0,0,10,1900,-1900,9000,0,159.6284458
