Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
4/5/17 4:00,0,2999.920848,299.9920848,2999.920848,0.01,26.79999,26.79999,26.79999,4793,0.00009,0.00561,0,0,2000,-2000,10000,500,59.99841696
4/5/17 5:00,0,3493.582942,349.3582942,3493.582942,0.01,35.51141,35.51141,35.51141,4830,0.00009,0.00323428,0,0,2000,-2000,10000,500,69.87165884
4/5/17 6:00,0,7097.420573,709.7420573,7097.420573,0.01,50.39933,50.39933,50.39933,5123,0.00009,0.01874527,0,0,2000,-2000,10000,500,141.9484115
4/5/17 7:00,0.0787165,7434.476086,743.4476086,7434.476086,0.01,45.16388,45.16388,45.16388,5378,0.00009,0.01417333,0,10,2000,-2000,10000,500,148.6895217
4/5/17 8:00,0.390252,12616.39348,1261.639348,12616.39348,0.01,26.61665,26.61665,26.61665,5805,0.00009,0.005,0,10,2000,-2000,10000,500,252.3278696
4/5/17 9:00,0.70687,12414.82229,1241.482229,12414.82229,0.01,19.31419,19.31419,19.31419,5977,0.00009,0.00937436,0,10,2000,-2000,10000,500,248.2964458
4/5/17 10:00,0.946015,12195.22685,1219.522685,12195.22685,0.01,13.99441,13.99441,13.99441,6332,0.00009,0.005,0,10,2000,-2000,10000,500,243.904537
4/5/17 11:00,1,12455.43777,1245.543777,12455.43777,0.01,9.56581,9.56581,9.56581,6221,0.00009,0.005,0,10,2000,-2000,10000,500,249.1087554
4/5/17 12:00,1,12156.54784,1215.654784,12156.54784,0.01,8.07323,8.07323,8.07323,6096,0.00009,0.005,0,10,2000,-2000,10000,500,243.1309568
4/5/17 13:00,1,12985.66257,1298.566257,12985.66257,0.01,10.62915,10.62915,10.62915,6171,0.00009,0.005,0,10,2000,-2000,10000,500,259.7132514
4/5/17 14:00,1,13095.22273,1309.522273,13095.22273,0.01,17.81283,17.81283,17.81283,6062,0.00009,0.0068127,0,10,2000,-2000,10000,500,261.9044546
4/5/17 15:00,0.95586,13136.09922,1313.609922,13136.09922,0.01,19.63262,19.63262,19.63262,6100,0.00009,0.00530939,0,10,2000,-2000,10000,500,262.7219844
4/5/17 16:00,0.755995,13659.17467,1365.917467,13659.17467,0.01,20.86083,20.86083,20.86083,6318,0.00009,0.01,0,10,2000,-2000,10000,2500,273.1834934
4/5/17 17:00,0.482226,12576.77881,1257.677881,12576.77881,0.01,26.96278,26.96278,26.96278,6218,0.00009,0.00585,0,10,2000,-2000,10000,2500,251.5355762
4/5/17 18:00,0.166929,10600.71621,1060.071621,10600.71621,0.01,42.1199,42.1199,42.1199,6162,0.00009,0.01,0,10,2000,-2000,10000,2500,212.0143242
4/5/17 19:00,0,10775.47687,1077.547687,10775.47687,0.01,70.35347,70.35347,70.35347,5984,0.00009,0.0315145,0,0,2000,-2000,10000,2500,215.5095374
4/5/17 20:00,0,9348.167701,934.8167701,9348.167701,0.01,53.75113,53.75113,53.75113,6443,0.00009,0.01705047,0,0,2000,-2000,10000,2500,186.963354
4/5/17 21:00,0,9090.607352,909.0607352,9090.607352,0.01,42.07851,42.07851,42.07851,6341,0.00009,0.01,0,0,2000,-2000,10000,500,181.812147
4/5/17 22:00,0,3493.568437,349.3568437,3493.568437,0.01,33.99639,33.99639,33.99639,6187,0.00009,0.005,0,0,2000,-2000,10000,500,69.87136874
4/5/17 23:00,0,2999.920846,299.9920846,2999.920846,0.01,25.77319,25.77319,25.77319,5555,0.00009,0.00592732,0,0,2000,-2000,10000,500,59.99841692
4/6/17 0:00,0,2877.698869,287.7698869,2877.698869,0.01,19.6301,19.6301,19.6301,5449,0.00009,0.01697402,0,0,2000,-2000,10000,500,57.55397738
4/6/17 1:00,0,2877.698846,287.7698846,2877.698846,0.01,19.30489,19.30489,19.30489,4797,0.00009,0.004472,0,0,2000,-2000,10000,500,57.55397692
4/6/17 2:00,0,2877.698847,287.7698847,2877.698847,0.01,16.73917,16.73917,16.73917,4797,0.00009,0.01421853,0,0,2000,-2000,10000,500,57.55397694
4/6/17 3:00,0,2877.698845,287.7698845,2877.698845,0.01,17.56233,17.56233,17.56233,4797,0.00009,0.01,0,0,2000,-2000,10000,500,57.5539769
4/6/17 4:00,0,2999.920823,299.9920823,2999.920823,0.01,27.30352,27.30352,27.30352,4797,0.00009,0.01,0,0,2000,-2000,10000,500,59.99841646
4/6/17 5:00,0,3493.582905,349.3582905,3493.582905,0.01,37.10388,37.10388,37.10388,4797,0.00009,0.00545024,0,0,2000,-2000,10000,500,69.8716581
4/6/17 6:00,0,7607.357201,760.7357201,7607.357201,0.01,54.9515,54.9515,54.9515,4906,0.00009,0.01826567,0,0,2000,-2000,10000,500,152.147144
4/6/17 7:00,0.0716375,8012.897374,801.2897374,8012.897374,0.01,48.03817,48.03817,48.03817,5221,0.00009,0.01242787,0,10,2000,-2000,10000,500,160.2579475
4/6/17 8:00,0.382428,13066.8045,1306.68045,13066.8045,0.01,28.52595,28.52595,28.52595,5375,0.00009,0.00285,0,10,2000,-2000,10000,500,261.33609
4/6/17 9:00,0.68543,12871.94713,1287.194713,12871.94713,0.01,19.84346,19.84346,19.84346,6135,0.00009,0.005,0,10,2000,-2000,10000,500,257.4389426
4/6/17 10:00,0.90527,12511.21049,1251.121049,12511.21049,0.01,18.01954,18.01954,18.01954,5755,0.00009,0.005,0,10,2000,-2000,10000,500,250.2242098
4/6/17 11:00,1,12650.04349,1265.004349,12650.04349,0.01,15.71549,15.71549,15.71549,6497,0.00009,0.005,0,10,2000,-2000,10000,500,253.0008698
4/6/17 12:00,1,12244.45343,1224.445343,12244.45343,0.01,10.96121,10.96121,10.96121,6201,0.00009,0.005,0,10,2000,-2000,10000,500,244.8890686
4/6/17 13:00,1,12969.57537,1296.957537,12969.57537,0.01,13.62569,13.62569,13.62569,6913,0.00009,0.00641828,0,10,2000,-2000,10000,500,259.3915074
4/6/17 14:00,1,13077.46625,1307.746625,13077.46625,0.01,15.87824,15.87824,15.87824,5846,0.00009,0.005,0,10,2000,-2000,10000,500,261.549325
4/6/17 15:00,0.918965,13076.78749,1307.678749,13076.78749,0.01,19.09439,19.09439,19.09439,6040,0.00009,0.01037785,0,10,2000,-2000,10000,500,261.5357498
4/6/17 16:00,0.7073,13560.68111,1356.068111,13560.68111,0.01,24.35315,24.35315,24.35315,6568,0.00009,0.01854341,0,10,2000,-2000,10000,2500,271.2136222
4/6/17 17:00,0.4523255,12359.49127,1235.949127,12359.49127,0.01,29.04956,29.04956,29.04956,5943,0.00009,0.00517986,0,10,2000,-2000,10000,2500,247.1898254
4/6/17 18:00,0.1584005,10296.29387,1029.629387,10296.29387,0.01,44.61702,44.61702,44.61702,6210,0.00009,0.00741537,0,10,2000,-2000,10000,2500,205.9258774
4/6/17 19:00,0,10210.59787,1021.059787,10210.59787,0.01,68.48186,68.48186,68.48186,6457,0.00009,0.02904784,0,0,2000,-2000,10000,2500,204.2119574
4/6/17 20:00,0,8471.083346,847.1083346,8471.083346,0.01,52.29669,52.29669,52.29669,6507,0.00009,0.01322527,0,0,2000,-2000,10000,2500,169.4216669
4/6/17 21:00,0,7761.558924,776.1558924,7761.558924,0.01,41.20946,41.20946,41.20946,6772,0.00009,0.004,0,0,2000,-2000,10000,500,155.2311785
4/6/17 22:00,0,3493.568415,349.3568415,3493.568415,0.01,31.27079,31.27079,31.27079,6126,0.00009,0.005,0,0,2000,-2000,10000,500,69.8713683
4/6/17 23:00,0,2999.920825,299.9920825,2999.920825,0.01,26.16262,26.16262,26.16262,5608,0.00009,0.004,0,0,2000,-2000,10000,500,59.9984165
4/7/17 0:00,0,2877.698847,287.7698847,2877.698847,0.01,23.81568,23.81568,23.81568,5114,0.00009,0.00519074,0,0,2000,-2000,10000,500,57.55397694
4/7/17 1:00,0,2877.698822,287.7698822,2877.698822,0.01,21.40484,21.40484,21.40484,5100,0.00009,0.003,0,0,2000,-2000,10000,500,57.55397644
4/7/17 2:00,0,2877.698821,287.7698821,2877.698821,0.01,18.10331,18.10331,18.10331,5100,0.00009,0.003,0,0,2000,-2000,10000,500,57.55397642
4/7/17 3:00,0,2877.69882,287.769882,2877.69882,0.01,17.74134,17.74134,17.74134,4594,0.00009,0.003,0,0,2000,-2000,10000,500,57.5539764
4/7/17 4:00,0,2999.920799,299.9920799,2999.920799,0.01,25.91293,25.91293,25.91293,4594,0.00009,0.00724897,0,0,2000,-2000,10000,500,59.99841598
4/7/17 5:00,0,3493.58287,349.358287,3493.58287,0.01,36.78627,36.78627,36.78627,5328,0.00009,0.0121782,0,0,2000,-2000,10000,500,69.8716574
4/7/17 6:00,0,7108.249453,710.8249453,7108.249453,0.01,52.70714,52.70714,52.70714,5685,0.00009,0.01457156,0,0,2000,-2000,10000,500,142.1649891
4/7/17 7:00,0.079321,5003.188664,500.3188664,5003.188664,0.01,46.81058,46.81058,46.81058,6318,0.00009,0.00872946,0,10,2000,-2000,10000,500,100.0637733
4/7/17 8:00,0.375254,10484.16172,1048.416172,10484.16172,0.01,33.17114,33.17114,33.17114,6933,0.00009,0.005,0,10,2000,-2000,10000,500,209.6832344
4/7/17 9:00,0.67297,10116.50662,1011.650662,10116.50662,0.01,26.79168,26.79168,26.79168,6836,0.00009,0.005,0,10,2000,-2000,10000,500,202.3301324
4/7/17 10:00,0.90379,10976.70465,1097.670465,10976.70465,0.01,23.61495,23.61495,23.61495,6720,0.00009,0.01374122,0,10,2000,-2000,10000,500,219.534093
4/7/17 11:00,1,10569.01166,1056.901166,10569.01166,0.01,21.29782,21.29782,21.29782,6582,0.00009,0.005,0,10,2000,-2000,10000,500,211.3802332
4/7/17 12:00,1,10369.58697,1036.958697,10369.58697,0.01,15.48507,15.48507,15.48507,7314,0.00009,0.005,0,10,2000,-2000,10000,500,207.3917394
4/7/17 13:00,1,11345.63893,1134.563893,11345.63893,0.01,15.39146,15.39146,15.39146,6768,0.00009,0.005,0,10,2000,-2000,10000,500,226.9127786
4/7/17 14:00,1,11970.62339,1197.062339,11970.62339,0.01,15.51043,15.51043,15.51043,6687,0.00009,0.005,0,10,2000,-2000,10000,500,239.4124678
4/7/17 15:00,0.97223,12239.26771,1223.926771,12239.26771,0.01,16.76635,16.76635,16.76635,6587,0.00009,0.005,0,10,2000,-2000,10000,500,244.7853542
4/7/17 16:00,0.7601,12913.78673,1291.378673,12913.78673,0.01,28.7565,28.7565,28.7565,6428,0.00009,0.01170427,0,10,2000,-2000,10000,2500,258.2757346
4/7/17 17:00,0.4735095,11907.34779,1190.734779,11907.34779,0.01,30.01172,30.01172,30.01172,6605,0.00009,0.01196962,0,10,2000,-2000,10000,2500,238.1469558
4/7/17 18:00,0.1598935,9733.239546,973.3239546,9733.239546,0.01,44.5499,44.5499,44.5499,6465,0.00009,0.00682198,0,10,2000,-2000,10000,2500,194.6647909
4/7/17 19:00,0,9722.758836,972.2758836,9722.758836,0.01,58.46905,58.46905,58.46905,6612,0.00009,0.0202143,0,0,2000,-2000,10000,2500,194.4551767
4/7/17 20:00,0,8129.003653,812.9003653,8129.003653,0.01,53.74747,53.74747,53.74747,6472,0.00009,0.01291914,0,0,2000,-2000,10000,2500,162.5800731
4/7/17 21:00,0,7676.380989,767.6380989,7676.380989,0.01,44.01623,44.01623,44.01623,6637,0.00009,0.00986722,0,0,2000,-2000,10000,500,153.5276198
4/7/17 22:00,0,3493.568391,349.3568391,3493.568391,0.01,34.19744,34.19744,34.19744,6385,0.00009,0.00574,0,0,2000,-2000,10000,500,69.87136782
4/7/17 23:00,0,2999.9208,299.99208,2999.9208,0.01,28.28902,28.28902,28.28902,5557,0.00009,0.004,0,0,2000,-2000,10000,500,59.998416
4/8/17 0:00,0,2877.698823,287.7698823,2877.698823,0.01,28.10127,28.10127,28.10127,5475,0.00009,0.0058674,0,0,2000,-2000,10000,500,57.55397646
4/8/17 1:00,0,2379.291528,237.9291528,2379.291528,0.01,25.3446,25.3446,25.3446,4822,0.00009,0.00025,0,0,2000,-2000,10000,500,47.58583056
4/8/17 2:00,0,2379.291527,237.9291527,2379.291527,0.01,20.02978,20.02978,20.02978,4822,0.00009,0.00252622,0,0,2000,-2000,10000,500,47.58583054
4/8/17 3:00,0,2379.291527,237.9291527,2379.291527,0.01,20.00793,20.00793,20.00793,4822,0.00009,0.00250061,0,0,2000,-2000,10000,500,47.58583054
4/8/17 4:00,0,2501.513504,250.1513504,2501.513504,0.01,25,25,25,4822,0.00009,0.00738616,0,0,2000,-2000,10000,500,50.03027008
4/8/17 5:00,0,2745.971924,274.5971924,2745.971924,0.01,32.4948,32.4948,32.4948,5176,0.00009,0.015,0,0,2000,-2000,10000,500,54.91943848
4/8/17 6:00,0,6905.943299,690.5943299,6905.943299,0.01,36.65281,36.65281,36.65281,5792,0.00009,0.025,0,0,2000,-2000,10000,500,138.118866
4/8/17 7:00,0.082823,5430.792328,543.0792328,5430.792328,0.01,28.99542,28.99542,28.99542,6575,0.00009,0.01770237,0,10,2000,-2000,10000,500,108.6158466
4/8/17 8:00,0.3831955,7320.540295,732.0540295,7320.540295,0.01,19.48729,19.48729,19.48729,6655,0.00009,0.02077902,0,10,2000,-2000,10000,500,146.4108059
4/8/17 9:00,0.69712,7167.58196,716.758196,7167.58196,0.01,6.0892,6.0892,6.0892,6852,0.00009,0.025,0,10,2000,-2000,10000,500,143.3516392
4/8/17 10:00,0.935795,6827.049456,682.7049456,6827.049456,0.01,0.81249,0.81249,0.81249,6479,0.00009,0.01764697,0,10,2000,-2000,10000,500,136.5409891
4/8/17 11:00,1,6900.951684,690.0951684,6900.951684,0.01,0.0004,0.0004,0.0004,6518,0.00009,0.01,0,10,2000,-2000,10000,500,138.0190337
4/8/17 12:00,1,7000.413776,700.0413776,7000.413776,0.01,0,0,0,6769,0.00009,0.01,0,10,2000,-2000,10000,500,140.0082755
4/8/17 13:00,1,7067.453824,706.7453824,7067.453824,0.01,0,0,0,6835,0.00009,0.01,0,10,2000,-2000,10000,500,141.3490765
4/8/17 14:00,1,4780.576293,478.0576293,4780.576293,0.01,0,0,0,6563,0.00009,0.01,0,10,2000,-2000,10000,500,95.61152586
4/8/17 15:00,1,5087.771685,508.7771685,5087.771685,0.01,0,0,0,6641,0.00009,0.01,0,10,2000,-2000,10000,500,101.7554337
4/8/17 16:00,0.783135,5867.908599,586.7908599,5867.908599,0.01,0,0,0,6648,0.00009,0.00927438,0,10,2000,-2000,10000,2500,117.358172
4/8/17 17:00,0.483693,5587.244548,558.7244548,5587.244548,0.01,2.01496,2.01496,2.01496,6476,0.00009,0.01337329,0,10,2000,-2000,10000,2500,111.744891
4/8/17 18:00,0.165339,2966.678966,296.6678966,2966.678966,0.01,35.23642,35.23642,35.23642,7654,0.00009,0.00582,0,10,2000,-2000,10000,2500,59.33357932
4/8/17 19:00,0,3063.981684,306.3981684,3063.981684,0.01,57.56885,57.56885,57.56885,6480,0.00009,0.01814212,0,0,2000,-2000,10000,2500,61.27963368
4/8/17 20:00,0,3234.855011,323.4855011,3234.855011,0.01,51.62509,51.62509,51.62509,6410,0.00009,0.00985954,0,0,2000,-2000,10000,2500,64.69710022
4/8/17 21:00,0,2990.420702,299.0420702,2990.420702,0.01,41.89154,41.89154,41.89154,7057,0.00009,0.00738934,0,0,2000,-2000,10000,500,59.80841404
4/8/17 22:00,0,2745.95746,274.595746,2745.95746,0.01,33.74961,33.74961,33.74961,6459,0.00009,0.00285,0,0,2000,-2000,10000,500,54.9191492
4/8/17 23:00,0,2501.513505,250.1513505,2501.513505,0.01,23.9885,23.9885,23.9885,5612,0.00009,0.01427869,0,0,2000,-2000,10000,500,50.0302701
4/9/17 0:00,0,2379.291528,237.9291528,2379.291528,0.01,18.82671,18.82671,18.82671,5222,0.00009,0.01033628,0,0,2000,-2000,10000,500,47.58583056
4/9/17 1:00,0,2379.286686,237.9286686,2379.286686,0.01,12.40225,12.40225,12.40225,5135,0.00009,0.01096052,0,0,2000,-2000,10000,500,47.58573372
4/9/17 2:00,0,2379.286687,237.9286687,2379.286687,0.01,12.45828,12.45828,12.45828,4633,0.00009,0.00846838,0,0,2000,-2000,10000,500,47.58573374
4/9/17 3:00,0,2379.286687,237.9286687,2379.286687,0.01,16.62211,16.62211,16.62211,4633,0.00009,0.01002552,0,0,2000,-2000,10000,500,47.58573374
4/9/17 4:00,0,2501.508666,250.1508666,2501.508666,0.01,19.81002,19.81002,19.81002,4633,0.00009,0.003,0,0,2000,-2000,10000,500,50.03017332
4/9/17 5:00,0,2745.96707,274.596707,2745.96707,0.01,33.69277,33.69277,33.69277,6541,0.00009,0.01014103,0,0,2000,-2000,10000,500,54.9193414
4/9/17 6:00,0,2978.530533,297.8530533,2978.530533,0.01,45.32226,45.32226,45.32226,5934,0.00009,0.0243706,0,0,2000,-2000,10000,500,59.57061066
4/9/17 7:00,0.086971,2966.664489,296.6664489,2966.664489,0.01,28.41459,28.41459,28.41459,6155,0.00009,0.02472105,0,10,2000,-2000,10000,500,59.33328978
4/9/17 8:00,0.3810145,3122.718557,312.2718557,3122.718557,0.01,6.05857,6.05857,6.05857,7073,0.00009,0.005,0,10,2000,-2000,10000,500,62.45437114
4/9/17 9:00,0.67877,4385.213808,438.5213808,4385.213808,0.01,1.55649,1.55649,1.55649,6727,0.00009,0.0035449,0,10,2000,-2000,10000,500,87.70427616
4/9/17 10:00,0.89804,3813.291324,381.3291324,3813.291324,0.01,0.00038,0.00038,0.00038,6773,0.00009,0.002,0,10,2000,-2000,10000,500,76.26582648
4/9/17 11:00,1,2111.120277,211.1120277,2111.120277,0.01,0,0,0,6850,0.00009,0.002,0,10,2000,-2000,10000,500,42.22240554
4/9/17 12:00,1,2111.120276,211.1120276,2111.120276,0.01,0,0,0,6847,0.00009,0.002,0,10,2000,-2000,10000,500,42.22240552
4/9/17 13:00,1,2111.13472,211.113472,2111.13472,0.01,0,0,0,6700,0.00009,0.002,0,10,2000,-2000,10000,500,42.2226944
4/9/17 14:00,1,2111.120273,211.1120273,2111.120273,0.01,0,0,0,6746,0.00009,0.002,0,10,2000,-2000,10000,500,42.22240546
4/9/17 15:00,0.885335,2111.110644,211.1110644,2111.110644,0.01,0,0,0,6457,0.00009,0.0025,0,10,2000,-2000,10000,500,42.22221288
4/9/17 16:00,0.711285,3927.23146,392.723146,3927.23146,0.01,0,0,0,6641,0.00009,0.0025,0,10,2000,-2000,10000,2500,78.5446292
4/9/17 17:00,0.4075365,5162.624854,516.2624854,5162.624854,0.01,5.1588,5.1588,5.1588,6681,0.00009,0.007,0,10,2000,-2000,10000,2500,103.2524971
4/9/17 18:00,0.085453,2966.66449,296.666449,2966.66449,0.01,37.13269,37.13269,37.13269,6963,0.00009,0.00770039,0,10,2000,-2000,10000,2500,59.3332898
4/9/17 19:00,0,3063.967199,306.3967199,3063.967199,0.01,56.34787,56.34787,56.34787,6534,0.00009,0.01341582,0,0,2000,-2000,10000,2500,61.27934398
4/9/17 20:00,0,3234.840533,323.4840533,3234.840533,0.01,55.61065,55.61065,55.61065,6638,0.00009,0.01276238,0,0,2000,-2000,10000,2500,64.69681066
4/9/17 21:00,0,2990.411024,299.0411024,2990.411024,0.01,45.3087,45.3087,45.3087,6953,0.00009,0.01094106,0,0,2000,-2000,10000,500,59.80822048
4/9/17 22:00,0,2745.952621,274.5952621,2745.952621,0.01,33.35631,33.35631,33.35631,6231,0.00009,0.015,0,0,2000,-2000,10000,500,54.91905242
4/9/17 23:00,0,2501.508665,250.1508665,2501.508665,0.01,24.48396,24.48396,24.48396,5441,0.00009,0.01257062,0,0,2000,-2000,10000,500,50.0301733
4/10/17 0:00,0,2379.286687,237.9286687,2379.286687,0.01,21.70114,21.70114,21.70114,5275,0.00009,0.01465306,0,0,2000,-2000,10000,500,47.58573374
4/10/17 1:00,0,2877.698748,287.7698748,2877.698748,0.01,12.12207,12.12207,12.12207,4875,0.00009,0.01055224,0,0,2000,-2000,10000,500,57.55397496
4/10/17 2:00,0,2877.698747,287.7698747,2877.698747,0.01,10.04189,10.04189,10.04189,4875,0.00009,0.003,0,0,2000,-2000,10000,500,57.55397494
4/10/17 3:00,0,2877.698747,287.7698747,2877.698747,0.01,11.32955,11.32955,11.32955,4875,0.00009,0.003,0,0,2000,-2000,10000,500,57.55397494
4/10/17 4:00,0,2999.920725,299.9920725,2999.920725,0.01,20.06326,20.06326,20.06326,4875,0.00009,0.01744098,0,0,2000,-2000,10000,500,59.9984145
4/10/17 5:00,0,3493.582752,349.3582752,3493.582752,0.01,39.03569,39.03569,39.03569,5208,0.00009,0.00644073,0,0,2000,-2000,10000,500,69.87165504
4/10/17 6:00,0,7694.136397,769.4136397,7694.136397,0.01,52.77459,52.77459,52.77459,5750,0.00009,0.01229512,0,0,2000,-2000,10000,500,153.8827279
4/10/17 7:00,0.02677635,8423.104967,842.3104967,8423.104967,0.01,47.72955,47.72955,47.72955,5998,0.00009,0.00789155,0,10,2000,-2000,10000,500,168.4620993
4/10/17 8:00,0.229018,14109.1175,1410.91175,14109.1175,0.01,28.36955,28.36955,28.36955,6662,0.00009,0.005,0,10,2000,-2000,10000,500,282.18235
4/10/17 9:00,0.283409,14084.26075,1408.426075,14084.26075,0.01,19.9276,19.9276,19.9276,7047,0.00009,0.005,0,10,2000,-2000,10000,500,281.685215
4/10/17 10:00,0.81392,13842.14697,1384.214697,13842.14697,0.01,19.30338,19.30338,19.30338,6831,0.00009,0.005,0,10,2000,-2000,10000,500,276.8429394
4/10/17 11:00,0.819565,14044.71487,1404.471487,14044.71487,0.01,13.3543,13.3543,13.3543,6875,0.00009,0.005,0,10,2000,-2000,10000,500,280.8942974
4/10/17 12:00,1,13687.74655,1368.774655,13687.74655,0.01,12.74589,12.74589,12.74589,7360,0.00009,0.005,0,10,2000,-2000,10000,500,273.754931
4/10/17 13:00,1,14323.90453,1432.390453,14323.90453,0.01,8.56964,8.56964,8.56964,6483,0.00009,0.005,0,10,2000,-2000,10000,500,286.4780906
4/10/17 14:00,1,14455.0639,1445.50639,14455.0639,0.01,9.09377,9.09377,9.09377,7004,0.00009,0.005,0,10,2000,-2000,10000,500,289.101278
4/10/17 15:00,0.883215,14428.585,1442.8585,14428.585,0.01,9.05783,9.05783,9.05783,6479,0.00009,0.01069037,0,10,2000,-2000,10000,500,288.5717
4/10/17 16:00,0.6212,14832.8771,1483.28771,14832.8771,0.01,15.40691,15.40691,15.40691,6865,0.00009,0.01634452,0,10,2000,-2000,10000,2500,296.657542
4/10/17 17:00,0.4689985,13735.23373,1373.523373,13735.23373,0.01,21.34782,21.34782,21.34782,6547,0.00009,0.01158771,0,10,2000,-2000,10000,2500,274.7046746
4/10/17 18:00,0.165171,11791.44932,1179.144932,11791.44932,0.01,41.2841,41.2841,41.2841,6793,0.00009,0.0030059,0,10,2000,-2000,10000,2500,235.8289864
4/10/17 19:00,0,11896.69718,1189.669718,11896.69718,0.01,72,72,72,6780,0.00009,0.02552396,0,0,2000,-2000,10000,2500,237.9339436
4/10/17 20:00,0,10627.21352,1062.721352,10627.21352,0.01,59.99817,59.99817,59.99817,6779,0.00009,0.01416709,0,0,2000,-2000,10000,2500,212.5442704
4/10/17 21:00,0,10181.99617,1018.199617,10181.99617,0.01,48.29296,48.29296,48.29296,6971,0.00009,0.00852219,0,0,2000,-2000,10000,500,203.6399234
4/10/17 22:00,0,3493.56832,349.356832,3493.56832,0.01,40.77983,40.77983,40.77983,6426,0.00009,0.00754191,0,0,2000,-2000,10000,500,69.8713664
4/10/17 23:00,0,2999.920728,299.9920728,2999.920728,0.01,33.37697,33.37697,33.37697,6137,0.00009,0.004,0,0,2000,-2000,10000,500,59.99841456
4/11/17 0:00,0,2877.69875,287.769875,2877.69875,0.01,28.72161,28.72161,28.72161,5650,0.00009,0.009415,0,0,2000,-2000,10000,500,57.553975
4/11/17 1:00,0,2877.698723,287.7698723,2877.698723,0.01,25.45095,25.45095,25.45095,5041,0.00009,0.01,0,0,2000,-2000,10000,500,57.55397446
4/11/17 2:00,0,2877.698723,287.7698723,2877.698723,0.01,21.87973,21.87973,21.87973,5041,0.00009,0.00771054,0,0,2000,-2000,10000,500,57.55397446
4/11/17 3:00,0,2877.698722,287.7698722,2877.698722,0.01,21.02917,21.02917,21.02917,5041,0.00009,0.00464872,0,0,2000,-2000,10000,500,57.55397444
4/11/17 4:00,0,2999.9207,299.99207,2999.9207,0.01,27.03081,27.03081,27.03081,5041,0.00009,0.01,0,0,2000,-2000,10000,500,59.998414
4/11/17 5:00,0,3493.582713,349.3582713,3493.582713,0.01,49.04,49.04,49.04,5197,0.00009,0.00299,0,0,2000,-2000,10000,500,69.87165426
4/11/17 6:00,0,8696.173016,869.6173016,8696.173016,0.01,62.77,62.77,62.77,5526,0.00009,0.00837083,0,0,2000,-2000,10000,500,173.9234603
4/11/17 7:00,0.0143384,9537.107931,953.7107931,9537.107931,0.01,50.95437,50.95437,50.95437,6202,0.00009,0.00998,0,10,2000,-2000,10000,500,190.7421586
4/11/17 8:00,0.148846,14686.87931,1468.687931,14686.87931,0.01,33.83662,33.83662,33.83662,6634,0.00009,0.005,0,10,2000,-2000,10000,500,293.7375862
4/11/17 9:00,0.190291,14171.17843,1417.117843,14171.17843,0.01,30.50602,30.50602,30.50602,6429,0.00009,0.00846576,0,10,2000,-2000,10000,500,283.4235686
4/11/17 10:00,0.686,13672.43457,1367.243457,13672.43457,0.01,28.10986,28.10986,28.10986,6806,0.00009,0.00843039,0,10,2000,-2000,10000,500,273.4486914
4/11/17 11:00,0.90839,13638.22902,1363.822902,13638.22902,0.01,18.6903,18.6903,18.6903,6870,0.00009,0.005,0,10,2000,-2000,10000,500,272.7645804
4/11/17 12:00,1,13100.23449,1310.023449,13100.23449,0.01,13.32958,13.32958,13.32958,6959,0.00009,0.005,0,10,2000,-2000,10000,500,262.0046898
4/11/17 13:00,0.92446,13455.29612,1345.529612,13455.29612,0.01,7.7664,7.7664,7.7664,6801,0.00009,0.005,0,10,2000,-2000,10000,500,269.1059224
4/11/17 14:00,0.810425,13472.06718,1347.206718,13472.06718,0.01,10.02608,10.02608,10.02608,6525,0.00009,0.005,0,10,2000,-2000,10000,500,269.4413436
