,Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW).1,NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
2017-07-18 18:00:00,7/18/17 19:00,0.03815515,12403.1616,1240.3161599999999,12403.1616,0.01,61.49123,61.49123,61.49123,6517,0,0,0,10,2000.0,-2000.0,10000.0,500.0,248.06323199999997
2017-07-18 19:00:00,7/18/17 20:00,0.0,11388.2337,1138.8233699999998,11388.2337,0.01,51.46886,51.46886,51.46886,6380,0,0,0,0,2000.0,-2000.0,10000.0,500.0,227.764674
2017-07-18 20:00:00,7/18/17 21:00,0.0,11258.50376,1125.8503759999999,11258.50376,0.01,43.0067,43.0067,43.0067,6339,0,0,0,0,2000.0,-2000.0,10000.0,500.0,225.17007519999999
2017-07-18 21:00:00,7/18/17 22:00,0.0,4070.110315,407.0110315,4070.110315,0.01,36.54448,36.54448,36.54448,5911,0,0,0,0,706.8823529411764,-1999.575,8900.85,500.42499999999995,81.4022063
2017-07-18 22:00:00,7/18/17 23:00,0.0,4064.652378,406.4652378,4064.652378,0.01,32.79955,32.79955,32.79955,5328,0,0,0,0,1.0,-1449.5749999999998,8300.85,1050.4250000000002,81.29304756
2017-07-18 23:00:00,7/19/17 0:00,0.0,5711.084603,571.1084602999999,5711.084603,0.01,29.504179999999998,29.504179999999998,29.504179999999998,5152,0,0,0,0,1.0,-599.5749999999996,8300.85,1900.4250000000004,114.22169209999998
2017-07-19 00:00:00,7/19/17 1:00,0.0,2877.695749,287.7695749,2877.695749,0.01,26.250629999999997,26.250629999999997,26.250629999999997,4760,0,0,0,0,2000.0,-0.0,10000.0,2500.0,57.55391498
2017-07-19 01:00:00,7/19/17 2:00,0.0,2877.695749,287.7695749,2877.695749,0.01,25.94406,25.94406,25.94406,4259,0,0,0,0,118.64705882352928,1.0,8400.85,2501.0,57.55391498
2017-07-19 02:00:00,7/19/17 3:00,0.0,3720.2455270000005,372.02455269999996,3720.2455270000005,0.01,24.881079999999997,24.881079999999997,24.881079999999997,4259,0,0,0,0,1.0,1.0,8300.85,2501.0,74.40491054
2017-07-19 03:00:00,7/19/17 4:00,0.0,3416.2966130000004,341.6296613,3416.2966130000004,0.01,24.81788,24.81788,24.81788,4259,0,0,0,0,1.0,1.0,8300.85,2501.0,68.32593226
2017-07-19 04:00:00,7/19/17 5:00,0.0,3322.70462,332.270462,3322.70462,0.01,27.91299,27.91299,27.91299,4259,0,0,0,0,2000.0,-0.0,10000.0,2500.0,66.4540924
2017-07-19 05:00:00,7/19/17 6:00,0.01046625,9806.059384999999,980.6059385,9806.059384999999,0.01,29.4766,29.4766,29.4766,4249,0,0,0,10,2000.0,-0.0,10000.0,2500.0,196.12118769999998
2017-07-19 06:00:00,7/19/17 7:00,0.116052,10770.74589,1077.074589,10770.74589,0.01,29.199270000000002,29.199270000000002,29.199270000000002,4418,0,0,0,10,2000.0,-0.0,10000.0,2500.0,215.41491780000004
2017-07-19 07:00:00,7/19/17 8:00,0.3561165,16080.669740000001,1608.066974,16080.669740000001,0.01,28.77924,28.77924,28.77924,4546,0,0,0,10,2000.0,-0.0,10000.0,2500.0,321.61339480000004
2017-07-19 08:00:00,7/19/17 9:00,0.603275,15713.35,1571.335,15713.35,0.01,28.163520000000002,28.163520000000002,28.163520000000002,4673,0,0,0,10,2000.0,-0.0,10000.0,2500.0,314.267
2017-07-19 09:00:00,7/19/17 10:00,0.79197,15315.69994,1531.569994,15315.69994,0.01,29.51,29.51,29.51,5053,0,0,0,10,2000.0,-0.0,10000.0,2500.0,306.3139988
2017-07-19 10:00:00,7/19/17 11:00,0.914985,15389.703440000001,1538.9703439999998,15389.703440000001,0.01,31.8756,31.8756,31.8756,5861,0,0,0,10,2000.0,-0.0,10000.0,2500.0,307.7940688
2017-07-19 11:00:00,7/19/17 12:00,0.981665,14827.01129,1482.7011289999998,14827.01129,0.01,34.83685,34.83685,34.83685,5674,0,0,0,10,2000.0,-0.0,10000.0,2500.0,296.5402258
2017-07-19 12:00:00,7/19/17 13:00,1.0,15411.495480000001,1541.149548,15411.495480000001,0.01,37.07407,37.07407,37.07407,6189,0,0,0,10,2000.0,-0.0,10000.0,2500.0,308.22990960000004
2017-07-19 13:00:00,7/19/17 14:00,0.961615,15491.71995,1549.171995,15491.71995,0.01,40.00183,40.00183,40.00183,6656,0,0,0,10,2000.0,-0.0,10000.0,2500.0,309.834399
2017-07-19 14:00:00,7/19/17 15:00,0.846995,15482.72153,1548.272153,15482.72153,0.01,41.226009999999995,41.226009999999995,41.226009999999995,7248,0,0,0,10,2000.0,-0.0,10000.0,2500.0,309.6544306
2017-07-19 15:00:00,7/19/17 16:00,0.698075,15874.37648,1587.437648,15874.37648,0.01,45.24745,45.24745,45.24745,8491,0,0,0,10,2000.0,-0.0,10000.0,2500.0,317.4875296
2017-07-19 16:00:00,7/19/17 17:00,0.4807635,14697.873440000001,1469.7873439999998,14697.873440000001,0.01,47.9556,47.9556,47.9556,8293,0,0,0,10,2000.0,-2000.0,10000.0,500.0,293.9574688
2017-07-19 17:00:00,7/19/17 18:00,0.22386,12631.67118,1263.167118,12631.67118,0.01,57.43159,57.43159,57.43159,8470,0,0,0,10,2000.0,-2000.0,10000.0,500.0,252.63342360000001
2017-07-19 18:00:00,7/19/17 19:00,0.03709319999999999,12389.54882,1238.954882,12389.54882,0.01,66.85446999999999,66.85446999999999,66.85446999999999,8179,0,0,0,10,2000.0,-2000.0,10000.0,500.0,247.7909764
2017-07-19 19:00:00,7/19/17 20:00,0.0,11362.62182,1136.262182,11362.62182,0.01,53.10876999999999,53.10876999999999,53.10876999999999,7532,0,0,0,0,2000.0,-2000.0,10000.0,500.0,227.2524364
2017-07-19 20:00:00,7/19/17 21:00,0.0,11232.1545,1123.21545,11232.1545,0.01,45.59933,45.59933,45.59933,7406,0,0,0,0,2000.0,-2000.0,10000.0,500.0,224.64309
2017-07-19 21:00:00,7/19/17 22:00,0.0,3493.565325,349.3565325,3493.565325,0.01,36.71262,36.71262,36.71262,6792,0,0,0,0,706.8823529411764,-1999.575,8900.85,500.42499999999995,69.87130649999999
2017-07-19 22:00:00,7/19/17 23:00,0.0,2999.917732,299.9917732,2999.917732,0.01,32.661120000000004,32.661120000000004,32.661120000000004,5951,0,0,0,0,1.0,-1449.5749999999998,8300.85,1050.4250000000002,59.99835464
2017-07-19 23:00:00,7/20/17 0:00,0.0,2877.69575,287.769575,2877.69575,0.01,30.05123,30.05123,30.05123,5502,0,0,0,0,1.0,-599.5749999999996,8300.85,1900.4250000000004,57.553915
2017-07-20 00:00:00,7/20/17 1:00,0.0,2877.695732,287.76957319999997,2877.695732,0.01,27.801209999999998,27.801209999999998,27.801209999999998,4963,0,0,0,0,2000.0,-0.0,10000.0,2500.0,57.55391464
2017-07-20 01:00:00,7/20/17 2:00,0.0,2877.695737,287.76957369999997,2877.695737,0.01,26.03444,26.03444,26.03444,4963,0,0,0,0,118.64705882352928,1.0,8400.85,2501.0,57.55391474
2017-07-20 02:00:00,7/20/17 3:00,0.0,2877.6957390000002,287.76957389999995,2877.6957390000002,0.01,25.09988,25.09988,25.09988,4458,0,0,0,0,1.0,1.0,8300.85,2501.0,57.55391478
2017-07-20 03:00:00,7/20/17 4:00,0.0,4793.457289,479.3457289,4793.457289,0.01,24.97211,24.97211,24.97211,4458,0,0,0,0,1.0,1.0,8300.85,2501.0,95.86914578
2017-07-20 04:00:00,7/20/17 5:00,0.0,3322.704593,332.2704593,3322.704593,0.01,28.284059999999997,28.284059999999997,28.284059999999997,4458,0,0,0,0,2000.0,-0.0,10000.0,2500.0,66.45409186
2017-07-20 05:00:00,7/20/17 6:00,0.01068225,9710.439804000001,971.0439804,9710.439804000001,0.01,30.22203,30.22203,30.22203,4434,0,0,0,10,2000.0,-0.0,10000.0,2500.0,194.2087961
2017-07-20 06:00:00,7/20/17 7:00,0.11752850000000001,10781.458840000001,1078.145884,10781.458840000001,0.01,29.99577,29.99577,29.99577,4343,0,0,0,10,2000.0,-0.0,10000.0,2500.0,215.6291768
2017-07-20 07:00:00,7/20/17 8:00,0.3733415,16093.980959999999,1609.3980960000001,16093.980959999999,0.01,27.50542,27.50542,27.50542,4455,0,0,0,10,2000.0,-0.0,10000.0,2500.0,321.8796192
2017-07-20 08:00:00,7/20/17 9:00,0.62936,15691.3067,1569.13067,15691.3067,0.01,27.65198,27.65198,27.65198,4596,0,0,0,10,2000.0,-0.0,10000.0,2500.0,313.82613399999997
2017-07-20 09:00:00,7/20/17 10:00,0.8246549999999999,15224.8481,1522.48481,15224.8481,0.01,28.951940000000004,28.951940000000004,28.951940000000004,4922,0,0,0,10,2000.0,-0.0,10000.0,2500.0,304.496962
2017-07-20 10:00:00,7/20/17 11:00,0.9543,15262.07117,1526.207117,15262.07117,0.01,31.405859999999997,31.405859999999997,31.405859999999997,5337,0,0,0,10,2000.0,-0.0,10000.0,2500.0,305.2414234
2017-07-20 11:00:00,7/20/17 12:00,1.0,14758.070280000002,1475.807028,14758.070280000002,0.01,35.02259,35.02259,35.02259,6078,0,0,0,10,2000.0,-0.0,10000.0,2500.0,295.1614056
2017-07-20 12:00:00,7/20/17 13:00,1.0,15332.893740000001,1533.289374,15332.893740000001,0.01,37.48986,37.48986,37.48986,6815,0,0,0,10,2000.0,-0.0,10000.0,2500.0,306.6578748
2017-07-20 13:00:00,7/20/17 14:00,0.9817299999999999,15496.51557,1549.6515570000001,15496.51557,0.01,40.53788,40.53788,40.53788,7934,0,0,0,10,2000.0,-0.0,10000.0,2500.0,309.93031139999994
2017-07-20 14:00:00,7/20/17 15:00,0.8751049999999999,15623.64122,1562.3641220000002,15623.64122,0.01,40.92511,40.92511,40.92511,8922,0,0,0,10,2000.0,-0.0,10000.0,2500.0,312.4728244
2017-07-20 15:00:00,7/20/17 16:00,0.710925,16115.462469999999,1611.546247,16115.462469999999,0.01,44.29853,44.29853,44.29853,9700,0,0,0,10,2000.0,-0.0,10000.0,2500.0,322.3092494
2017-07-20 16:00:00,7/20/17 17:00,0.486483,14860.4197,1486.04197,14860.4197,0.01,47.936040000000006,47.936040000000006,47.936040000000006,10142,0,0,0,10,2000.0,-2000.0,10000.0,500.0,297.208394
2017-07-20 17:00:00,7/20/17 18:00,0.2262835,12771.93515,1277.193515,12771.93515,0.01,54.80851,54.80851,54.80851,9966,0,0,0,10,2000.0,-2000.0,10000.0,500.0,255.43870299999998
2017-07-20 18:00:00,7/20/17 19:00,0.0374575,12485.668740000001,1248.566874,12485.668740000001,0.01,67.49615,67.49615,67.49615,9593,0,0,0,10,2000.0,-2000.0,10000.0,500.0,249.71337480000003
2017-07-20 19:00:00,7/20/17 20:00,0.0,11379.69002,1137.969002,11379.69002,0.01,53.27223000000001,53.27223000000001,53.27223000000001,9159,0,0,0,0,2000.0,-2000.0,10000.0,500.0,227.59380040000002
2017-07-20 20:00:00,7/20/17 21:00,0.0,11219.965559999999,1121.996556,11219.965559999999,0.01,47.36,47.36,47.36,8956,0,0,0,0,2000.0,-2000.0,10000.0,500.0,224.39931119999997
2017-07-20 21:00:00,7/20/17 22:00,0.0,3493.565307,349.3565307,3493.565307,0.01,36.82893,36.82893,36.82893,8234,0,0,0,0,706.8823529411764,-1999.575,8900.85,500.42499999999995,69.87130614
2017-07-20 22:00:00,7/20/17 23:00,0.0,2999.917712,299.99177119999996,2999.917712,0.01,33.037690000000005,33.037690000000005,33.037690000000005,6839,0,0,0,0,1.0,-1449.5749999999998,8300.85,1050.4250000000002,59.99835424
2017-07-20 23:00:00,7/21/17 0:00,0.0,2877.695734,287.76957339999996,2877.695734,0.01,30.02808,30.02808,30.02808,6001,0,0,0,0,1.0,-599.5749999999996,8300.85,1900.4250000000004,57.55391468
2017-07-21 00:00:00,7/21/17 1:00,0.0,2877.695722,287.7695722,2877.695722,0.01,27.51,27.51,27.51,5635,0,0,0,0,2000.0,-0.0,10000.0,2500.0,57.55391444
2017-07-21 01:00:00,7/21/17 2:00,0.0,2877.695725,287.7695725,2877.695725,0.01,25.80651,25.80651,25.80651,4628,0,0,0,0,118.64705882352928,1.0,8400.85,2501.0,57.553914500000005
2017-07-21 02:00:00,7/21/17 3:00,0.0,5046.193008,504.6193008,5046.193008,0.01,25.12867,25.12867,25.12867,4628,0,0,0,0,1.0,1.0,8300.85,2501.0,100.92386020000001
2017-07-21 03:00:00,7/21/17 4:00,0.0,2999.917697,299.99176969999996,2999.917697,0.01,25.74875,25.74875,25.74875,4628,0,0,0,0,1.0,1.0,8300.85,2501.0,59.99835394
2017-07-21 04:00:00,7/21/17 5:00,0.0,3322.704574,332.27045739999994,3322.704574,0.01,28.7993,28.7993,28.7993,4435,0,0,0,0,2000.0,-0.0,10000.0,2500.0,66.45409148
2017-07-21 05:00:00,7/21/17 6:00,0.0097506,9642.77275,964.277275,9642.77275,0.01,30.29304,30.29304,30.29304,5229,0,0,0,10,2000.0,-0.0,10000.0,2500.0,192.855455
2017-07-21 06:00:00,7/21/17 7:00,0.11557200000000001,10731.3655,1073.13655,10731.3655,0.01,30.537409999999998,30.537409999999998,30.537409999999998,5060,0,0,0,10,2000.0,-0.0,10000.0,2500.0,214.62731000000002
2017-07-21 07:00:00,7/21/17 8:00,0.3697835,16060.982259999999,1606.098226,16060.982259999999,0.01,28.994590000000002,28.994590000000002,28.994590000000002,5447,0,0,0,10,2000.0,-0.0,10000.0,2500.0,321.2196452
2017-07-21 08:00:00,7/21/17 9:00,0.6217600000000001,15743.04741,1574.304741,15743.04741,0.01,29.057909999999996,29.057909999999996,29.057909999999996,6068,0,0,0,10,2000.0,-0.0,10000.0,2500.0,314.8609482
2017-07-21 09:00:00,7/21/17 10:00,0.819925,15332.766259999999,1533.276626,15332.766259999999,0.01,30.649720000000002,30.649720000000002,30.649720000000002,6289,0,0,0,10,2000.0,-0.0,10000.0,2500.0,306.6553252
2017-07-21 10:00:00,7/21/17 11:00,0.94958,15348.476690000001,1534.847669,15348.476690000001,0.01,33.8777,33.8777,33.8777,7032,0,0,0,10,2000.0,-0.0,10000.0,2500.0,306.9695338
2017-07-21 11:00:00,7/21/17 12:00,1.0,14829.759619999999,1482.975962,14829.759619999999,0.01,36.12921,36.12921,36.12921,11924,0,0,0,10,2000.0,-0.0,10000.0,2500.0,296.5951924
2017-07-21 12:00:00,7/21/17 13:00,1.0,15470.94499,1547.094499,15470.94499,0.01,40.327740000000006,40.327740000000006,40.327740000000006,11929,0,0,0,10,2000.0,-0.0,10000.0,2500.0,309.4188998
2017-07-21 13:00:00,7/21/17 14:00,0.971585,15528.76805,1552.876805,15528.76805,0.01,41.185390000000005,41.185390000000005,41.185390000000005,12471,0,0,0,10,2000.0,-0.0,10000.0,2500.0,310.575361
2017-07-21 14:00:00,7/21/17 15:00,0.8525799999999999,15591.669590000001,1559.166959,15591.669590000001,0.01,45.633,45.633,45.633,12804,0,0,0,10,2000.0,-0.0,10000.0,2500.0,311.8333918
2017-07-21 15:00:00,7/21/17 16:00,0.692905,16110.23966,1611.023966,16110.23966,0.01,46.906079999999996,46.906079999999996,46.906079999999996,13493,0,0,0,10,2000.0,-0.0,10000.0,2500.0,322.2047932
2017-07-21 16:00:00,7/21/17 17:00,0.4749295,14865.2845,1486.52845,14865.2845,0.01,48.92524,48.92524,48.92524,13640,0,0,0,10,2000.0,-2000.0,10000.0,500.0,297.30568999999997
2017-07-21 17:00:00,7/21/17 18:00,0.21977449999999998,12690.24318,1269.024318,12690.24318,0.01,57.53911,57.53911,57.53911,14171,0,0,0,10,2000.0,-2000.0,10000.0,500.0,253.8048636
2017-07-21 18:00:00,7/21/17 19:00,0.03611215,12386.95098,1238.6950980000001,12386.95098,0.01,65.87080999999999,65.87080999999999,65.87080999999999,13865,0,0,0,10,2000.0,-2000.0,10000.0,500.0,247.7390196
2017-07-21 19:00:00,7/21/17 20:00,0.0,11326.426870000001,1132.642687,11326.426870000001,0.01,54.66879,54.66879,54.66879,10615,0,0,0,0,2000.0,-2000.0,10000.0,500.0,226.52853739999998
2017-07-21 20:00:00,7/21/17 21:00,0.0,11188.39612,1118.839612,11188.39612,0.01,48.30798,48.30798,48.30798,10146,0,0,0,0,2000.0,-2000.0,10000.0,500.0,223.7679224
2017-07-21 21:00:00,7/21/17 22:00,0.0,5077.419881,507.7419881,5077.419881,0.01,38.03668,38.03668,38.03668,8989,0,0,0,0,706.8823529411764,-1999.575,8900.85,500.42499999999995,101.54839759999999
2017-07-21 22:00:00,7/21/17 23:00,0.0,5169.922794,516.9922794,5169.922794,0.01,33.49463,33.49463,33.49463,7485,0,0,0,0,1.0,-1449.5749999999998,8300.85,1050.4250000000002,103.3984559
2017-07-21 23:00:00,7/22/17 0:00,0.0,4204.012576,420.4012576,4204.012576,0.01,32.30957,32.30957,32.30957,6407,0,0,0,0,1.0,-599.5749999999996,8300.85,1900.4250000000004,84.08025152
2017-07-22 00:00:00,7/22/17 1:00,0.0,2379.288438,237.9288438,2379.288438,0.01,29.70829,29.70829,29.70829,5901,0,0,0,0,2000.0,-0.0,10000.0,2500.0,47.58576876
2017-07-22 01:00:00,7/22/17 2:00,0.0,2379.288434,237.92884339999998,2379.288434,0.01,28.39821,28.39821,28.39821,4883,0,0,0,0,2000.0,-0.0,10000.0,2500.0,47.58576868
2017-07-22 02:00:00,7/22/17 3:00,0.0,2379.288432,237.92884320000002,2379.288432,0.01,27.31918,27.31918,27.31918,4883,0,0,0,0,2000.0,-0.0,10000.0,2500.0,47.58576864
2017-07-22 03:00:00,7/22/17 4:00,0.0,2501.5104149999997,250.1510415,2501.5104149999997,0.01,27.2036,27.2036,27.2036,4883,0,0,0,0,2000.0,-0.0,10000.0,2500.0,50.0302083
2017-07-22 04:00:00,7/22/17 5:00,0.0,2575.093644,257.5093644,2575.093644,0.01,28.578459999999996,28.578459999999996,28.578459999999996,6039,0,0,0,0,2000.0,-0.0,10000.0,2500.0,51.50187288
2017-07-22 05:00:00,7/22/17 6:00,0.008777799999999999,9765.856303,976.5856302999999,9765.856303,0.01,28.343709999999998,28.343709999999998,28.343709999999998,4855,0,0,0,10,2000.0,-0.0,10000.0,2500.0,195.3171261
2017-07-22 06:00:00,7/22/17 7:00,0.114034,9717.724449,971.7724448999999,9717.724449,0.01,26.05061,26.05061,26.05061,5346,0,0,0,10,1.0,1.0,8300.85,2501.0,194.354489
2017-07-22 07:00:00,7/22/17 8:00,0.362225,12156.75235,1215.675235,12156.75235,0.01,25.72513,25.72513,25.72513,5631,0,0,0,10,1.0,1.0,8300.85,2501.0,243.13504700000001
2017-07-22 08:00:00,7/22/17 9:00,0.6033350000000001,11753.59784,1175.359784,11753.59784,0.01,26.10365,26.10365,26.10365,5667,0,0,0,10,118.64705882352928,1.0,8400.85,2501.0,235.0719568
2017-07-22 09:00:00,7/22/17 10:00,0.7838350000000001,11271.369009999999,1127.136901,11271.369009999999,0.01,27.80115,27.80115,27.80115,6435,0,0,0,10,2000.0,-0.0,10000.0,2500.0,225.42738019999996
2017-07-22 10:00:00,7/22/17 11:00,0.9229950000000001,11292.265959999999,1129.2265960000002,11292.265959999999,0.01,29.713729999999998,29.713729999999998,29.713729999999998,6111,0,0,0,10,2000.0,-0.0,10000.0,2500.0,225.84531919999998
2017-07-22 11:00:00,7/22/17 12:00,0.987065,11288.70047,1128.870047,11288.70047,0.01,34.75743,34.75743,34.75743,6645,0,0,0,10,2000.0,-0.0,10000.0,2500.0,225.7740094
2017-07-22 12:00:00,7/22/17 13:00,1.0,11304.93682,1130.493682,11304.93682,0.01,37.441959999999995,37.441959999999995,37.441959999999995,6986,0,0,0,10,2000.0,-0.0,10000.0,2500.0,226.0987364
2017-07-22 13:00:00,7/22/17 14:00,0.964875,8810.391002,881.0391002,8810.391002,0.01,40.71683,40.71683,40.71683,7662,0,0,0,10,2000.0,-0.0,10000.0,2500.0,176.20782
2017-07-22 14:00:00,7/22/17 15:00,0.859575,8820.784406,882.0784405999999,8820.784406,0.01,43.52496,43.52496,43.52496,8305,0,0,0,10,2000.0,-0.0,10000.0,2500.0,176.4156881
2017-07-22 15:00:00,7/22/17 16:00,0.697335,9317.737689,931.7737688999999,9317.737689,0.01,49.12999,49.12999,49.12999,8850,0,0,0,10,2000.0,-1500.0,10000.0,1000.0,186.35475380000003
2017-07-22 16:00:00,7/22/17 17:00,0.4741555,8927.555898,892.7555898,8927.555898,0.01,53.416669999999996,53.416669999999996,53.416669999999996,10222,0,0,0,10,2000.0,-2000.0,10000.0,500.0,178.551118
2017-07-22 17:00:00,7/22/17 18:00,0.218797,8006.419093,800.6419093,8006.419093,0.01,59.261269999999996,59.261269999999996,59.261269999999996,10580,0,0,0,10,2000.0,-2000.0,10000.0,500.0,160.12838190000002
2017-07-22 18:00:00,7/22/17 19:00,0.034775099999999996,7389.1328459999995,738.9132846,7389.1328459999995,0.01,73.6406,73.6406,73.6406,9126,0,0,0,10,2000.0,-2000.0,10000.0,500.0,147.7826569
2017-07-22 19:00:00,7/22/17 20:00,0.0,6365.596534,636.5596534,6365.596534,0.01,54.50703000000001,54.50703000000001,54.50703000000001,8413,0,0,0,0,2000.0,-2000.0,10000.0,500.0,127.3119307
2017-07-22 20:00:00,7/22/17 21:00,0.0,6223.779947999999,622.3779948,6223.779947999999,0.01,47.5578,47.5578,47.5578,7641,0,0,0,0,2000.0,-2000.0,10000.0,500.0,124.475599
2017-07-22 21:00:00,7/22/17 22:00,0.0,5105.695171,510.5695171,5105.695171,0.01,38.76465,38.76465,38.76465,6985,0,0,0,0,706.8823529411764,-1999.575,8900.85,500.42499999999995,102.11390340000001
2017-07-22 22:00:00,7/22/17 23:00,0.0,2501.5104079999996,250.15104080000003,2501.5104079999996,0.01,34.82942,34.82942,34.82942,6364,0,0,0,0,1.0,-1449.5749999999998,8300.85,1050.4250000000002,50.03020816
2017-07-22 23:00:00,7/23/17 0:00,0.0,2379.2884329999997,237.9288433,2379.2884329999997,0.01,34.28354,34.28354,34.28354,5547,0,0,0,0,1.0,-599.5749999999996,8300.85,1900.4250000000004,47.58576866
2017-07-23 00:00:00,7/23/17 1:00,0.0,2379.284227,237.9284227,2379.284227,0.01,32.23421,32.23421,32.23421,4774,0,0,0,0,2000.0,-100.0,10000.0,2400.0,47.58568454
2017-07-23 01:00:00,7/23/17 2:00,0.0,2379.284223,237.92842230000002,2379.284223,0.01,32.07248,32.07248,32.07248,4257,0,0,0,0,2000.0,-0.0,10000.0,2500.0,47.58568446
2017-07-23 02:00:00,7/23/17 3:00,0.0,2379.2842170000004,237.92842169999997,2379.2842170000004,0.01,31.336679999999998,31.336679999999998,31.336679999999998,4257,0,0,0,0,2000.0,-0.0,10000.0,2500.0,47.58568434
2017-07-23 03:00:00,7/23/17 4:00,0.0,2501.506205,250.1506205,2501.506205,0.01,30.47777,30.47777,30.47777,4257,0,0,0,0,2000.0,-0.0,10000.0,2500.0,50.0301241
2017-07-23 04:00:00,7/23/17 5:00,0.0,2575.089421,257.5089421,2575.089421,0.01,30.330859999999998,30.330859999999998,30.330859999999998,4343,0,0,0,0,2000.0,-0.0,10000.0,2500.0,51.50178842
2017-07-23 05:00:00,7/23/17 6:00,0.01078485,2722.2180719999997,272.22180719999994,2722.2180719999997,0.01,28.55463,28.55463,28.55463,4581,0,0,0,10,2000.0,-0.0,10000.0,2500.0,54.44436144
2017-07-23 06:00:00,7/23/17 7:00,0.1076935,2966.662018,296.6662018,2966.662018,0.01,26.12791,26.12791,26.12791,4919,0,0,0,10,1.0,1.0,8300.85,2501.0,59.33324036
2017-07-23 07:00:00,7/23/17 8:00,0.351288,3999.121321,399.91213210000006,3999.121321,0.01,21.60067,21.60067,21.60067,5170,0,0,0,10,1.0,1.0,8300.85,2501.0,79.98242642
2017-07-23 08:00:00,7/23/17 9:00,0.59882,7516.203162000001,751.6203162,7516.203162000001,0.01,23.35201,23.35201,23.35201,6000,0,0,0,10,1.0,1.0,8300.85,2501.0,150.3240632
2017-07-23 09:00:00,7/23/17 10:00,0.79218,7512.295045,751.2295045,7512.295045,0.01,27.463309999999996,27.463309999999996,27.463309999999996,5756,0,0,0,10,2000.0,-0.0,10000.0,2500.0,150.2459009
2017-07-23 10:00:00,7/23/17 11:00,0.9223299999999999,7961.228756,796.1228756,7961.228756,0.01,28.35639,28.35639,28.35639,6398,0,0,0,10,2000.0,-0.0,10000.0,2500.0,159.22457509999998
2017-07-23 11:00:00,7/23/17 12:00,0.988395,7592.618374,759.2618374,7592.618374,0.01,31.84126,31.84126,31.84126,7318,0,0,0,10,2000.0,-0.0,10000.0,2500.0,151.8523675
2017-07-23 12:00:00,7/23/17 13:00,0.660145,8396.43867,839.643867,8396.43867,0.01,35.300709999999995,35.300709999999995,35.300709999999995,7423,0,0,0,10,2000.0,-0.0,10000.0,2500.0,167.9287734
2017-07-23 13:00:00,7/23/17 14:00,0.8778950000000001,7680.322537999999,768.0322537999999,7680.322537999999,0.01,39.19137,39.19137,39.19137,8481,0,0,0,10,2000.0,-0.0,10000.0,2500.0,153.6064508
2017-07-23 14:00:00,7/23/17 15:00,0.76849,8379.557478,837.9557477999999,8379.557478,0.01,41.77973,41.77973,41.77973,12286,0,0,0,10,2000.0,-0.0,10000.0,2500.0,167.5911496
2017-07-23 15:00:00,7/23/17 16:00,0.67523,8168.588328,816.8588328,8168.588328,0.01,45.69236,45.69236,45.69236,12782,0,0,0,10,2000.0,-1500.0,10000.0,1000.0,163.3717666
2017-07-23 16:00:00,7/23/17 17:00,0.45924499999999996,9262.431862000001,926.2431862,9262.431862000001,0.01,51.53965,51.53965,51.53965,13638,0,0,0,10,2000.0,-2000.0,10000.0,500.0,185.2486372
2017-07-23 17:00:00,7/23/17 18:00,0.21230500000000002,8537.345879,853.7345879000001,8537.345879,0.01,62.814659999999996,62.814659999999996,62.814659999999996,13495,0,0,0,10,2000.0,-2000.0,10000.0,500.0,170.7469176
2017-07-23 18:00:00,7/23/17 19:00,0.0334099,9011.215278,901.1215277999999,9011.215278,0.01,73.50228,73.50228,73.50228,12996,0,0,0,10,2000.0,-2000.0,10000.0,500.0,180.22430559999998
2017-07-23 19:00:00,7/23/17 20:00,0.0,6703.456718,670.3456718,6703.456718,0.01,53.71613000000001,53.71613000000001,53.71613000000001,12873,0,0,0,0,2000.0,-2000.0,10000.0,500.0,134.0691344
2017-07-23 20:00:00,7/23/17 21:00,0.0,5057.628272,505.7628272,5057.628272,0.01,43.596740000000004,43.596740000000004,43.596740000000004,12836,0,0,0,0,2000.0,-2000.0,10000.0,500.0,101.15256540000001
2017-07-23 21:00:00,7/23/17 22:00,0.0,3214.034709,321.4034709,3214.034709,0.01,35.53393,35.53393,35.53393,12358,0,0,0,0,706.8823529411764,-1999.575,8900.85,500.42499999999995,64.28069418
2017-07-23 22:00:00,7/23/17 23:00,0.0,3495.6224369999995,349.5622437,3495.6224369999995,0.01,33.499959999999994,33.499959999999994,33.499959999999994,11857,0,0,0,0,1.0,-1449.5749999999998,8300.85,1050.4250000000002,69.91244874
2017-07-23 23:00:00,7/24/17 0:00,0.0,2892.459621,289.24596210000004,2892.459621,0.01,33.706140000000005,33.706140000000005,33.706140000000005,6115,0,0,0,0,1.0,-599.5749999999996,8300.85,1900.4250000000004,57.84919242
2017-07-24 00:00:00,7/24/17 1:00,0.0,2877.6956760000003,287.7695676,2877.6956760000003,0.01,29.95223,29.95223,29.95223,5604,0,0,0,0,2000.0,-0.0,10000.0,2500.0,57.55391352
