Datetime (he),PV Gen (kW/rated kW),System Load (kW),Site Load (kW),Deferral Load (kW),FR Price ($/kW),DA Price ($/kWh),Reg Up Price ($/kW),Reg Down Price ($/kW),Deferral Load (kW),NSR Price ($/kW),SR Price ($/kW),RA Active (y/n),VAR Reservation (%),Power Max (kW),Power Min (kW),Energy Max (kWh),Energy Min (kWh),Critical Load (kW)
1/8/19 2:00,0,2691.064946,269.1064946,2691.064946,,0.01581,0.00311,0.00352,5539,0.00049,0.008,0,0,1900,-1900,9000,0,53.82129892
1/8/19 3:00,0,2768.826989,276.8826989,2768.826989,,0.01557,0.00311,0.00346,5539,0.00078,0.008,0,0,1900,-1900,9000,0,55.37653978
1/8/19 4:00,0,2682.408551,268.2408551,2682.408551,,0.01706,0.005,0.00301,5539,0.00078,0.008,0,0,1900,-1900,9000,0,53.64817102
1/8/19 5:00,0,2883.274906,288.3274906,2883.274906,,0.0183,0.006,0.00356,5539,0.00089,0.008,0,0,1900,-1900,9000,0,57.66549812
1/8/19 6:00,0,3043.685387,304.3685387,3043.685387,,0.02101,0.01366,0.008,7270,0.00089,0.01,0,0,1900,-1900,9000,0,60.87370774
1/8/19 7:00,0,3609.138756,360.9138756,3609.138756,,0.02364,0.0202,0.00681,6761,0.0016,0.01425,0,0,1900,-1900,9000,0,72.18277512
1/8/19 8:00,0.0660185,3429.70836,342.970836,3429.70836,,0.02657,0.00932,0.00526,8526,0.00159,0.01046,0,10,1900,-1900,9000,0,68.5941672
1/8/19 9:00,0.421143,3334.527976,333.4527976,3334.527976,,0.02521,0.00822,0.00526,7606,0.0022,0.00932,0,10,1900,-1900,9000,0,66.69055952
1/8/19 10:00,0.709845,2872.0725,287.20725,2872.0725,,0.0225,0.00567,0.00506,8186,0.00159,0.00641,0,10,1900,-1900,9000,0,57.44145
1/8/19 11:00,0.9056,2441.531833,244.1531833,2441.531833,,0.02355,0.005,0.00861,7721,0.00088,0.00658,0,10,1900,-1900,9000,0,48.83063666
1/8/19 12:00,1,2329.421964,232.9421964,2329.421964,,0.021,0.004,0.00526,7106,0.00088,0.00661,0,10,1900,-1900,9000,0,46.58843928
1/8/19 13:00,1,2416.326284,241.6326284,2416.326284,,0.022,0.00418,0.00458,7080,0.00092,0.00886,0,10,1900,-1900,9000,0,48.32652568
1/8/19 14:00,0.974175,2286.470482,228.6470482,2286.470482,,0.02231,0.005,0.00398,7778,0.00091,0.00932,0,10,1900,-1900,9000,0,45.72940964
1/8/19 15:00,0.817395,2395.024619,239.5024619,2395.024619,,0.02193,0.00426,0.0035,7479,0.00096,0.00864,0,10,1900,-1900,9000,0,47.90049238
1/8/19 16:00,0.572565,2258.4486,225.84486,2258.4486,,0.02152,0.004,0.0035,6724,0.00096,0.00859,0,10,1900,-1900,9000,0,45.168972
1/8/19 17:00,0.248973,2941.67334,294.167334,2941.67334,,0.02188,0.005,0.00311,6459,0.00088,0.01,0,10,1900,-1900,9000,0,58.8334668
1/8/19 18:00,0,4166.910977,416.6910977,4166.910977,,0.0415,0.02668,0.00867,7277,0.00089,0.02668,0,0,1900,-1900,9000,0,83.33821954
1/8/19 19:00,0,5456.090508,545.6090508,5456.090508,,0.03226,0.01748,0.01,7698,0.00499,0.01768,0,0,1900,-1900,9000,0,109.1218102
1/8/19 20:00,0,5686.030212,568.6030212,5686.030212,,0.02538,0.004,0.00594,7657,0.00107,0.01059,0,0,1900,-1900,9000,0,113.7206042
1/8/19 21:00,0,5192.128449,519.2128449,5192.128449,,0.02465,0.00718,0.006,7572,0.00098,0.0085,0,0,1900,-1900,9000,0,103.842569
1/8/19 22:00,0,5418.911383,541.8911383,5418.911383,,0.02522,0.00642,0.00692,7090,0.00097,0.00816,0,0,1900,-1900,9000,0,108.3782277
1/8/19 23:00,0,4692.831168,469.2831168,4692.831168,,0.02212,0.00549,0.00942,6832,0.00074,0.007,0,0,1900,-1900,9000,0,93.85662336
1/9/19 0:00,0,4924.353445,492.4353445,4924.353445,,0.02143,0.00481,0.00458,5975,0.00074,0.00657,0,0,1900,-1900,9000,0,98.4870689
1/9/19 1:00,0,4821.050996,482.1050996,4821.050996,,0.01925,0.004,0.00398,5661,0.0005,0.0042,0,0,1900,-1900,9000,0,96.42101992
1/9/19 2:00,0,5413.278696,541.3278696,5413.278696,,0.01882,0.00362,0.00311,5428,0.00049,0.004,0,0,1900,-1900,9000,0,108.2655739
1/9/19 3:00,0,5053.469596,505.3469596,5053.469596,,0.01988,0.0038,0.00299,5428,0.00086,0.004,0,0,1900,-1900,9000,0,101.0693919
1/9/19 4:00,0,5405.67907,540.567907,5405.67907,,0.01919,0.004,0.00299,5428,0.00092,0.0042,0,0,1900,-1900,9000,0,108.1135814
1/9/19 5:00,0,5173.153018,517.3153018,5173.153018,,0.02091,0.00554,0.0035,5428,0.00089,0.00574,0,0,1900,-1900,9000,0,103.4630604
1/9/19 6:00,0,6021.568045,602.1568045,6021.568045,,0.0215,0.01138,0.006,6013,0.00089,0.00887,0,0,1900,-1900,9000,0,120.4313609
1/9/19 7:00,0,6981.77709,698.177709,6981.77709,,0.03405,0.01969,0.00401,6388,0.0017,0.01969,0,0,1900,-1900,9000,0,139.6355418
1/9/19 8:00,0.0691195,5233.475796,523.3475796,5233.475796,,0.02975,0.008,0.00315,8574,0.00162,0.01596,0,10,1900,-1900,9000,0,104.6695159
1/9/19 9:00,0.4309845,10537.04454,1053.704454,10537.04454,,0.02657,0.005,0.0035,7389,0.00219,0.01035,0,10,1900,-1900,9000,0,210.7408908
1/9/19 10:00,0.711355,10168.20033,1016.820033,10168.20033,,0.02666,0.00436,0.0035,7948,0.00162,0.00869,0,10,1900,-1900,9000,0,203.3640066
1/9/19 11:00,0.88733,9678.461743,967.8461743,9678.461743,,0.02375,0.00252,0.00401,7183,0.00087,0.00596,0,10,1900,-1900,9000,0,193.5692349
1/9/19 12:00,0.979055,9666.084765,966.6084765,9666.084765,,0.02285,0.00201,0.00363,7147,0.00087,0.00452,0,10,1900,-1900,9000,0,193.3216953
1/9/19 13:00,0.967765,9157.559281,915.7559281,9157.559281,,0.02237,0.00201,0.00348,6957,0.00091,0.00401,0,10,1900,-1900,9000,0,183.1511856
1/9/19 14:00,0.906825,9652.63604,965.263604,9652.63604,,0.02136,0.00201,0.00311,6743,0.0009,0.00359,0,10,1900,-1900,9000,0,193.0527208
1/9/19 15:00,0.769035,9651.815327,965.1815327,9651.815327,,0.02063,0.001,0.00261,6817,0.00095,0.003,0,10,1900,-1900,9000,0,193.0363065
1/9/19 16:00,0.549725,9651.449052,965.1449052,9651.449052,,0.02053,0.001,0.00112,6812,0.00095,0.00291,0,10,1900,-1900,9000,0,193.028981
1/9/19 17:00,0.248251,10311.30901,1031.130901,10311.30901,,0.02126,0.00201,0.00065,6693,0.00087,0.00393,0,10,1900,-1900,9000,0,206.2261802
1/9/19 18:00,0,9527.485033,952.7485033,9527.485033,,0.02994,0.02232,0.0035,7058,0.00089,0.02252,0,0,1900,-1900,9000,0,190.5497007
1/9/19 19:00,0,7541.454329,754.1454329,7541.454329,,0.03211,0.0111,0.0044,7727,0.00305,0.0197,0,0,1900,-1900,9000,0,150.8290866
1/9/19 20:00,0,7305.711988,730.5711988,7305.711988,,0.02475,0.00297,0.0035,7269,0.00127,0.00859,0,0,1900,-1900,9000,0,146.1142398
1/9/19 21:00,0,5819.530296,581.9530296,5819.530296,,0.02466,0.004,0.0035,7332,0.00097,0.0071,0,0,1900,-1900,9000,0,116.3906059
1/9/19 22:00,0,5576.050089,557.6050089,5576.050089,,0.02424,0.004,0.00432,6749,0.00096,0.00683,0,0,1900,-1900,9000,0,111.5210018
1/9/19 23:00,0,3493.5689,349.35689,3493.5689,,0.02272,0.00529,0.0074,6665,0.00073,0.00578,0,0,1900,-1900,9000,0,69.871378
1/10/19 0:00,0,3336.583511,333.6583511,3336.583511,,0.02148,0.00508,0.00551,6040,0.00073,0.00634,0,0,1900,-1900,9000,0,66.73167022
1/10/19 1:00,0,3110.391396,311.0391396,3110.391396,,0.01805,0.005,0.00401,5776,0.0005,0.0052,0,0,1900,-1900,9000,0,62.20782792
1/10/19 2:00,0,5096.009646,509.6009646,5096.009646,,0.01793,0.00419,0.0035,5424,0.00049,0.00525,0,0,1900,-1900,9000,0,101.9201929
1/10/19 3:00,0,4818.439131,481.8439131,4818.439131,,0.01747,0.00403,0.0035,5424,0.00085,0.00525,0,0,1900,-1900,9000,0,96.36878262
1/10/19 4:00,0,5302.748038,530.2748038,5302.748038,,0.01812,0.005,0.00304,5424,0.00091,0.00525,0,0,1900,-1900,9000,0,106.0549608
1/10/19 5:00,0,4939.099,493.9099,4939.099,,0.01907,0.00505,0.00401,5424,0.00088,0.00525,0,0,1900,-1900,9000,0,98.78198
1/10/19 6:00,0,5917.342458,591.7342458,5917.342458,,0.02049,0.01125,0.00572,5361,0.00088,0.01003,0,0,1900,-1900,9000,0,118.3468492
1/10/19 7:00,0,6976.553134,697.6553134,6976.553134,,0.03674,0.02485,0.00757,5898,0.004,0.02505,0,0,1900,-1900,9000,0,139.5310627
1/10/19 8:00,0.02142365,5229.572723,522.9572723,5229.572723,,0.02798,0.008,0.00477,5945,0.0031,0.016,0,10,1900,-1900,9000,0,104.5914545
1/10/19 9:00,0.29698,10534.75947,1053.475947,10534.75947,,0.02401,0.005,0.00458,6696,0.00224,0.01035,0,10,1900,-1900,9000,0,210.6951894
1/10/19 10:00,0.685255,10166.63562,1016.663562,10166.63562,,0.02254,0.00553,0.00861,6552,0.00188,0.01259,0,10,1900,-1900,9000,0,203.3327124
1/10/19 11:00,0.810535,9670.658694,967.0658694,9670.658694,,0.02231,0.004,0.01639,6911,0.00086,0.01,0,10,1900,-1900,9000,0,193.4131739
1/10/19 12:00,0.82227,9661.091933,966.1091933,9661.091933,,0.021,0.004,0.00861,6908,0.00086,0.00926,0,10,1900,-1900,9000,0,193.2218387
1/10/19 13:00,0.69073,9162.585015,916.2585015,9162.585015,,0.0205,0.004,0.00526,7055,0.0009,0.00678,0,10,1900,-1900,9000,0,183.2517003
1/10/19 14:00,0.61084,9661.219868,966.1219868,9661.219868,,0.02036,0.005,0.00458,6450,0.00089,0.00728,0,10,1900,-1900,9000,0,193.2243974
1/10/19 15:00,0.4900835,9654.083339,965.4083339,9654.083339,,0.01941,0.004,0.00401,6302,0.00094,0.00761,0,10,1900,-1900,9000,0,193.0816668
1/10/19 16:00,0.3003725,9640.78213,964.078213,9640.78213,,0.01927,0.004,0.00398,6477,0.00094,0.00525,0,10,1900,-1900,9000,0,192.8156426
1/10/19 17:00,0.0595365,10298.19696,1029.819696,10298.19696,,0.01998,0.005,0.0035,6373,0.00086,0.00525,0,10,1900,-1900,9000,0,205.9639392
1/10/19 18:00,0,9512.265544,951.2265544,9512.265544,,0.02667,0.01926,0.00757,6431,0.00089,0.01929,0,0,1900,-1900,9000,0,190.2453109
1/10/19 19:00,0,7519.866034,751.9866034,7519.866034,,0.0255,0.01431,0.00958,7048,0.00203,0.01467,0,0,1900,-1900,9000,0,150.3973207
1/10/19 20:00,0,7277.287579,727.7287579,7277.287579,,0.02261,0.005,0.00458,7053,0.001,0.016,0,0,1900,-1900,9000,0,145.5457516
1/10/19 21:00,0,5784.387313,578.4387313,5784.387313,,0.02257,0.015,0.006,7016,0.00096,0.01583,0,0,1900,-1900,9000,0,115.6877463
1/10/19 22:00,0,5540.573078,554.0573078,5540.573078,,0.02283,0.00523,0.00811,6820,0.00095,0.01979,0,0,1900,-1900,9000,0,110.8114616
1/10/19 23:00,0,3493.568913,349.3568913,3493.568913,,0.02096,0.00516,0.022,6309,0.00072,0.02,0,0,1900,-1900,9000,0,69.87137826
1/11/19 0:00,0,2999.921321,299.9921321,2999.921321,,0.01936,0.00445,0.00811,5963,0.00072,0.01,0,0,1900,-1900,9000,0,59.99842642
1/11/19 1:00,0,3171.876204,317.1876204,3171.876204,,0.01845,0.005,0.006,5830,0.0005,0.01,0,0,1900,-1900,9000,0,63.43752408
1/11/19 2:00,0,3232.820523,323.2820523,3232.820523,,0.0192,0.00447,0.00557,5363,0.00049,0.01,0,0,1900,-1900,9000,0,64.65641046
1/11/19 3:00,0,3098.212648,309.8212648,3098.212648,,0.01847,0.00462,0.00535,5363,0.00084,0.0099,0,0,1900,-1900,9000,0,61.96425296
1/11/19 4:00,0,3180.63514,318.063514,3180.63514,,0.01809,0.005,0.00514,5363,0.0009,0.00975,0,0,1900,-1900,9000,0,63.6127028
1/11/19 5:00,0,3147.70479,314.770479,3147.70479,,0.02008,0.00704,0.00551,5363,0.00087,0.01,0,0,1900,-1900,9000,0,62.9540958
1/11/19 6:00,0,3578.890825,357.8890825,3578.890825,,0.02113,0.01471,0.006,5363,0.00087,0.01375,0,0,1900,-1900,9000,0,71.5778165
1/11/19 7:00,0,7000.688756,700.0688756,7000.688756,,0.02521,0.02041,0.00616,5600,0.00413,0.02041,0,0,1900,-1900,9000,0,140.0137751
1/11/19 8:00,0.01953605,5197.310014,519.7310014,5197.310014,,0.02436,0.00972,0.0052,6350,0.004,0.01504,0,10,1900,-1900,9000,0,103.9462003
1/11/19 9:00,0.2827295,10504.49184,1050.449184,10504.49184,,0.02333,0.00694,0.00551,6383,0.00343,0.01066,0,10,1900,-1900,9000,0,210.0898368
1/11/19 10:00,0.623385,10133.57669,1013.357669,10133.57669,,0.02274,0.00675,0.00526,6284,0.00245,0.01201,0,10,1900,-1900,9000,0,202.6715338
1/11/19 11:00,0.552045,9641.705624,964.1705624,9641.705624,,0.02256,0.005,0.01572,6650,0.00085,0.01112,0,10,1900,-1900,9000,0,192.8341125
1/11/19 12:00,0.893165,9639.484321,963.9484321,9639.484321,,0.02188,0.004,0.00804,6257,0.00085,0.00868,0,10,1900,-1900,9000,0,192.7896864
1/11/19 13:00,0.92617,9139.263315,913.9263315,9139.263315,,0.02063,0.00491,0.00526,6524,0.00089,0.00623,0,10,1900,-1900,9000,0,182.7852663
1/11/19 14:00,0.873565,9634.87079,963.487079,9634.87079,,0.02037,0.005,0.00401,6319,0.00088,0.00677,0,10,1900,-1900,9000,0,192.6974158
1/11/19 15:00,0.363418,9631.880432,963.1880432,9631.880432,,0.01997,0.004,0.0052,6250,0.00093,0.00697,0,10,1900,-1900,9000,0,192.6376086
1/11/19 16:00,0.2296485,9630.755025,963.0755025,9630.755025,,0.02029,0.00358,0.0035,6206,0.00093,0.00525,0,10,1900,-1900,9000,0,192.6151005
1/11/19 17:00,0.00749175,10289.8296,1028.98296,10289.8296,,0.02055,0.005,0.0035,6353,0.00085,0.00525,0,10,1900,-1900,9000,0,205.796592
1/11/19 18:00,0,9502.468087,950.2468087,9502.468087,,0.02945,0.01878,0.00595,6353,0.00088,0.01898,0,0,1900,-1900,9000,0,190.0493617
1/11/19 19:00,0,7508.936355,750.8936355,7508.936355,,0.02916,0.01528,0.00861,6916,0.00155,0.01562,0,0,1900,-1900,9000,0,150.1787271
1/11/19 20:00,0,7264.933259,726.4933259,7264.933259,,0.02466,0.005,0.00459,6956,0.00099,0.00952,0,0,1900,-1900,9000,0,145.2986652
1/11/19 21:00,0,5770.691836,577.0691836,5770.691836,,0.02248,0.01164,0.00584,6978,0.00095,0.01184,0,0,1900,-1900,9000,0,115.4138367
1/11/19 22:00,0,5527.836497,552.7836497,5527.836497,,0.02227,0.00463,0.00739,6853,0.00094,0.01156,0,0,1900,-1900,9000,0,110.5567299
1/11/19 23:00,0,3493.568925,349.3568925,3493.568925,,0.02017,0.005,0.01129,6369,0.00071,0.01,0,0,1900,-1900,9000,0,69.8713785
1/12/19 0:00,0,2999.921332,299.9921332,2999.921332,,0.01985,0.00456,0.00672,5706,0.00071,0.00956,0,0,1900,-1900,9000,0,59.99842664
1/12/19 1:00,0,2877.699364,287.7699364,2877.699364,,0.02034,0.00507,0.006,5481,0.00049,0.01007,0,0,1900,-1900,9000,0,57.55398728
1/12/19 2:00,0,3199.997225,319.9997225,3199.997225,,0.01967,0.00476,0.00401,5521,0.00049,0.01007,0,0,1900,-1900,9000,0,63.9999445
1/12/19 3:00,0,3264.790385,326.4790385,3264.790385,,0.01844,0.0041,0.00401,5004,0.00083,0.01,0,0,1900,-1900,9000,0,65.2958077
1/12/19 4:00,0,3175.502846,317.5502846,3175.502846,,0.01792,0.005,0.00401,5004,0.00089,0.01007,0,0,1900,-1900,9000,0,63.51005692
1/12/19 5:00,0,3371.803118,337.1803118,3371.803118,,0.01885,0.00931,0.006,5004,0.00086,0.01,0,0,1900,-1900,9000,0,67.43606236
1/12/19 6:00,0,3729.518466,372.9518466,3729.518466,,0.01846,0.01862,0.006,5456,0.00086,0.016,0,0,1900,-1900,9000,0,74.59036932
1/12/19 7:00,0,7000.266045,700.0266045,7000.266045,,0.02003,0.03,0.00861,6109,0.00423,0.03,0,0,1900,-1900,9000,0,140.0053209
1/12/19 8:00,0.072712,5187.418365,518.7418365,5187.418365,,0.02063,0.01003,0.00526,7201,0.00413,0.01328,0,10,1900,-1900,9000,0,103.7483673
1/12/19 9:00,0.4068765,10492.11347,1049.211347,10492.11347,,0.02168,0.01063,0.00985,7295,0.00446,0.016,0,10,1900,-1900,9000,0,209.8422694
1/12/19 10:00,0.681685,10120.91517,1012.091517,10120.91517,,0.02226,0.01026,0.00811,7469,0.003,0.01602,0,10,1900,-1900,9000,0,202.4183034
1/12/19 11:00,0.85988,9630.356256,963.0356256,9630.356256,,0.02164,0.005,0.02768,7060,0.00084,0.01576,0,10,1900,-1900,9000,0,192.6071251
1/12/19 12:00,0.96843,9635.383059,963.5383059,9635.383059,,0.02156,0.005,0.01543,7592,0.00084,0.0134,0,10,1900,-1900,9000,0,192.7076612
1/12/19 13:00,0.987185,9130.384117,913.0384117,9130.384117,,0.02118,0.005,0.01344,6846,0.00088,0.0129,0,10,1900,-1900,9000,0,182.6076823
1/12/19 14:00,0.924805,9628.031482,962.8031482,9628.031482,,0.02116,0.005,0.00526,6902,0.00087,0.01175,0,10,1900,-1900,9000,0,192.5606296
1/12/19 15:00,0.783205,9627.878707,962.7878707,9627.878707,,0.02145,0.0041,0.00458,6836,0.00092,0.01175,0,10,1900,-1900,9000,0,192.5575741
1/12/19 16:00,0.56063,9628.038854,962.8038854,9628.038854,,0.02105,0.004,0.00278,6634,0.00092,0.009,0,10,1900,-1900,9000,0,192.5607771
1/12/19 17:00,0.2559475,10288.2805,1028.82805,10288.2805,,0.02171,0.00217,0.00001,6307,0.00084,0.00525,0,10,1900,-1900,9000,0,205.76561
1/12/19 18:00,0,9502.738975,950.2738975,9502.738975,,0.0305,0.015,0.00211,6597,0.00087,0.01621,0,0,1900,-1900,9000,0,190.0547795
1/12/19 19:00,0,7510.726204,751.0726204,7510.726204,,0.03741,0.01771,0.0035,7939,0.00143,0.02271,0,0,1900,-1900,9000,0,150.2145241
1/12/19 20:00,0,7267.230072,726.7230072,7267.230072,,0.03,0.004,0.00261,7532,0.00098,0.01226,0,0,1900,-1900,9000,0,145.3446014
1/12/19 21:00,0,5773.567116,577.3567116,5773.567116,,0.02826,0.004,0.0035,7353,0.00094,0.00984,0,0,1900,-1900,9000,0,115.4713423
1/12/19 22:00,0,5529.867654,552.9867654,5529.867654,,0.02678,0.004,0.00479,7298,0.00093,0.00857,0,0,1900,-1900,9000,0,110.5973531
1/12/19 23:00,0,3493.568934,349.3568934,3493.568934,,0.02226,0.00235,0.006,6618,0.0007,0.00481,0,0,1900,-1900,9000,0,69.87137868
1/13/19 0:00,0,2999.921342,299.9921342,2999.921342,,0.02151,0.00345,0.00398,5962,0.0007,0.00499,0,0,1900,-1900,9000,0,59.99842684
1/13/19 1:00,0,2877.699377,287.7699377,2877.699377,,0.02276,0.00286,0.00301,5436,0.00049,0.00525,0,0,1900,-1900,9000,0,57.55398754
1/13/19 2:00,0,3105.043754,310.5043754,3105.043754,,0.02171,0.00201,0.001,5436,0.00048,0.00452,0,0,1900,-1900,9000,0,62.10087508
1/13/19 3:00,0,3255.461063,325.5461063,3255.461063,,0.0222,0.00201,0.001,4919,0.00082,0.00503,0,0,1900,-1900,9000,0,65.10922126
1/13/19 4:00,0,3177.324066,317.7324066,3177.324066,,0.02183,0.00217,0.00068,4919,0.00088,0.00465,0,0,1900,-1900,9000,0,63.54648132
1/13/19 5:00,0,3312.600504,331.2600504,3312.600504,,0.02349,0.00472,0.00255,4919,0.00085,0.0056,0,0,1900,-1900,9000,0,66.25201008
1/13/19 6:00,0,3741.35576,374.135576,3741.35576,,0.02456,0.00723,0.00401,5930,0.00085,0.00743,0,0,1900,-1900,9000,0,74.8271152
1/13/19 7:00,0,7013.981567,701.3981567,7013.981567,,0.02535,0.00935,0.0035,6089,0.00425,0.00955,0,0,1900,-1900,9000,0,140.2796313
1/13/19 8:00,0.0732545,5188.863859,518.8863859,5188.863859,,0.02823,0.008,0.00197,7980,0.00451,0.01089,0,10,1900,-1900,9000,0,103.7772772
1/13/19 9:00,0.408735,10494.17173,1049.417173,10494.17173,,0.0355,0.00775,0.00261,7756,0.00499,0.01841,0,10,1900,-1900,9000,0,209.8834346
1/13/19 10:00,0.67371,10123.4556,1012.34556,10123.4556,,0.03252,0.00779,0.00261,7447,0.00451,0.01625,0,10,1900,-1900,9000,0,202.469112
1/13/19 11:00,0.843675,9631.983974,963.1983974,9631.983974,,0.03065,0.00462,0.0035,7035,0.00083,0.01354,0,10,1900,-1900,9000,0,192.6396795
1/13/19 12:00,0.930685,10115.2961,1011.52961,10115.2961,,0.02653,0.0034,0.00316,6928,0.00083,0.00919,0,10,1900,-1900,9000,0,202.305922
1/13/19 13:00,0.94525,10286.48158,1028.648158,10286.48158,,0.02579,0.00364,0.00261,6777,0.00087,0.00748,0,10,1900,-1900,9000,0,205.7296316
1/13/19 14:00,0.88892,10627.84906,1062.784906,10627.84906,,0.02315,0.00277,0.00106,6823,0.00086,0.00525,0,10,1900,-1900,9000,0,212.5569812
1/13/19 15:00,0.757315,10881.28134,1088.128134,10881.28134,,0.02124,0.00177,0.0002,6757,0.00091,0.00389,0,10,1900,-1900,9000,0,217.6256268
1/13/19 16:00,0.547925,11164.24333,1116.424333,11164.24333,,0.02133,0.00169,0.00001,6713,0.00091,0.00331,0,10,1900,-1900,9000,0,223.2848666
1/13/19 17:00,0.253027,11953.21745,1195.321745,11953.21745,,0.0229,0.003,0.00001,6712,0.00083,0.00525,0,10,1900,-1900,9000,0,239.064349
1/13/19 18:00,0,11177.92568,1117.792568,11177.92568,,0.03788,0.01873,0.00152,6796,0.00086,0.01873,0,0,1900,-1900,9000,0,223.5585136
1/13/19 19:00,0,9232.730571,923.2730571,9232.730571,,0.05078,0.03085,0.00261,7584,0.00142,0.03089,0,0,1900,-1900,9000,0,184.6546114
1/13/19 20:00,0,9128.427906,912.8427906,9128.427906,,0.03765,0.00653,0.00187,7480,0.00097,0.01885,0,0,1900,-1900,9000,0,182.5685581
1/13/19 21:00,0,7801.834724,780.1834724,7801.834724,,0.03184,0.00551,0.00261,7176,0.00093,0.01212,0,0,1900,-1900,9000,0,156.0366945
1/13/19 22:00,0,7661.297452,766.1297452,7661.297452,,0.02952,0.004,0.0035,7032,0.00092,0.00974,0,0,1900,-1900,9000,0,153.225949
1/13/19 23:00,0,3493.568946,349.3568946,3493.568946,,0.0257,0.004,0.00524,6329,0.00069,0.007,0,0,1900,-1900,9000,0,69.87137892
1/14/19 0:00,0,2999.921356,299.9921356,2999.921356,,0.02484,0.004,0.00346,6000,0.00069,0.00745,0,0,1900,-1900,9000,0,59.99842712
1/14/19 1:00,0,2379.292118,237.9292118,2379.292118,,0.02317,0.0032,0.00164,5606,0.00054,0.00473,0,0,1900,-1900,9000,0,47.58584236
1/14/19 2:00,0,2379.292116,237.9292116,2379.292116,,0.02251,0.00201,0.00009,5019,0.00049,0.00391,0,0,1900,-1900,9000,0,47.58584232
1/14/19 3:00,0,2379.292116,237.9292116,2379.292116,,0.02177,0.00194,0.00001,5019,0.00081,0.00328,0,0,1900,-1900,9000,0,47.58584232
1/14/19 4:00,0,2379.292117,237.9292117,2379.292117,,0.02368,0.00376,0.00001,5019,0.00087,0.00508,0,0,1900,-1900,9000,0,47.58584234
1/14/19 5:00,0,2501.514098,250.1514098,2501.514098,,0.02496,0.00516,0.001,5019,0.00089,0.00686,0,0,1900,-1900,9000,0,50.03028196
1/14/19 6:00,0,2745.972865,274.5972865,2745.972865,,0.02996,0.01257,0.00306,5956,0.00089,0.01277,0,0,1900,-1900,9000,0,54.9194573
1/14/19 7:00,0,7547.200518,754.7200518,7547.200518,,0.06604,0.04587,0.0035,6253,0.00833,0.04587,0,0,1900,-1900,9000,0,150.9440104
1/14/19 8:00,0.0768525,6267.799083,626.7799083,6267.799083,,0.04998,0.01978,0.0013,7022,0.00667,0.02896,0,10,1900,-1900,9000,0,125.3559817
1/14/19 9:00,0.415711,7784.192363,778.4192363,7784.192363,,0.03344,0.00872,0.00305,7283,0.00596,0.01132,0,10,1900,-1900,9000,0,155.6838473
1/14/19 10:00,0.694235,7426.605246,742.6605246,7426.605246,,0.03086,0.00595,0.00261,7142,0.00499,0.00825,0,10,1900,-1900,9000,0,148.5321049
1/14/19 11:00,0.869785,6953.163148,695.3163148,6953.163148,,0.02807,0.00441,0.00401,6958,0.00097,0.00675,0,10,1900,-1900,9000,0,139.063263
1/14/19 12:00,0.9619,7062.553244,706.2553244,7062.553244,,0.02746,0.004,0.0035,6902,0.00085,0.00525,0,10,1900,-1900,9000,0,141.2510649
1/14/19 13:00,0.955265,7219.140293,721.9140293,7219.140293,,0.02542,0.0034,0.00301,6963,0.00086,0.00419,0,10,1900,-1900,9000,0,144.3828059
1/14/19 14:00,0.897495,7328.962212,732.8962212,7328.962212,,0.0242,0.00298,0.00211,6823,0.00085,0.00318,0,10,1900,-1900,9000,0,146.5792442
1/14/19 15:00,0.765435,4803.817139,480.3817139,4803.817139,,0.02249,0.00201,0.00108,6848,0.00095,0.00261,0,10,1900,-1900,9000,0,96.07634278
1/14/19 16:00,0.55725,4462.720352,446.2720352,4462.720352,,0.02193,0.00146,0.00032,6331,0.00093,0.00166,0,10,1900,-1900,9000,0,89.25440704
1/14/19 17:00,0.1126765,4824.533106,482.4533106,4824.533106,,0.02408,0.003,0.00013,6657,0.00082,0.003,0,10,1900,-1900,9000,0,96.49066212
1/14/19 18:00,0,4530.031967,453.0031967,4530.031967,,0.03427,0.01336,0.00144,6879,0.00085,0.01336,0,0,1900,-1900,9000,0,90.60063934
1/14/19 19:00,0,3479.299799,347.9299799,3479.299799,,0.0363,0.0148,0.00211,7373,0.00133,0.0148,0,0,1900,-1900,9000,0,69.58599598
1/14/19 20:00,0,3234.855838,323.4855838,3234.855838,,0.0286,0.005,0.00211,7637,0.00096,0.00698,0,0,1900,-1900,9000,0,64.69711676
1/14/19 21:00,0,3234.855841,323.4855841,3234.855841,,0.02634,0.00473,0.00318,7495,0.00092,0.00473,0,0,1900,-1900,9000,0,64.69711682
1/14/19 22:00,0,2990.421759,299.0421759,2990.421759,,0.02461,0.00332,0.00401,7129,0.00091,0.00375,0,0,1900,-1900,9000,0,59.80843518
1/14/19 23:00,0,2745.95805,274.595805,2745.95805,,0.02237,0.00201,0.006,6563,0.00068,0.004,0,0,1900,-1900,9000,0,54.919161
1/15/19 0:00,0,2501.514096,250.1514096,2501.514096,,0.0215,0.00471,0.00526,5993,0.00068,0.00544,0,0,1900,-1900,9000,0,50.03028192
1/15/19 1:00,0,2735.297408,273.5297408,2735.297408,,0.02043,0.00201,0.00344,5672,0.00061,0.00211,0,0,1900,-1900,9000,0,54.70594816
1/15/19 2:00,0,2666.364802,266.6364802,2666.364802,,0.0206,0.00191,0.00261,5422,0.00049,0.00211,0,0,1900,-1900,9000,0,53.32729604
